Usename,Time,Like_count,Floor_number,Sourse,Comments
澍鴻鐽槲調,Thu Mar 12 23:48:03 +0800 2020,1,3964,,"""本来就没什么，不奇怪啊，至今都没想到他们的关注点在哪"""
荷氏橘子汽水的梵高颜料,Thu Mar 12 23:47:47 +0800 2020,1,3963,,"""对不起!!!!!"""
我就要吃芝士,Thu Mar 12 23:47:46 +0800 2020,3,3962,,"""呃………讲句实话 cxk至少比一些网友好太多 那些迷之批判他人的网友 可能出生于人世就是个迷"""
KUN的小懒,Thu Mar 12 23:47:40 +0800 2020,0,3960,,"""蔡徐坤"""
活泼可爱的妹妹,Thu Mar 12 23:47:30 +0800 2020,0,3959,,"""认真的男生好有魅力，pick蔡PD"""
MyllionK,Thu Mar 12 23:47:25 +0800 2020,0,3958,,"""蔡徐坤"""
九分甜坤葵葵kk,Thu Mar 12 23:47:24 +0800 2020,0,3957,,"""蔡徐坤"""
活泼可爱的妹妹,Thu Mar 12 23:47:16 +0800 2020,2,3955,,"""越来越觉得我们粉了个宝，他是上天派来的天使吧"""
葵葵好困啊,Thu Mar 12 23:47:14 +0800 2020,0,3954,,"""蔡徐坤"""
蔡老师的张同学,Thu Mar 12 23:46:59 +0800 2020,0,3953,,"""#蔡徐坤 打篮球只是我的爱好# #蔡徐坤 青你2制作人代表# 因为爱着你的爱！热爱你的热爱"""
小姚同学要减肥,Thu Mar 12 23:46:56 +0800 2020,0,3952,,"""真的看了这个  觉得他挺好的  挺暖"""
大不列颠真的颠,Thu Mar 12 23:46:48 +0800 2020,1,3951,,"""图片评论  网页链接"""
孤独de消音器,Thu Mar 12 23:46:46 +0800 2020,1,3950,,"""坤坤今天真漂亮，她终于能勇于面对了呢，爱你哟，我的🐔"""
坤坤的凉薄,Thu Mar 12 23:46:45 +0800 2020,0,3949,,"""坤坤真的很温柔"""
活泼可爱的妹妹,Thu Mar 12 23:46:44 +0800 2020,3,3948,,"""我真的心疼哭了"""
小葵的小塬,Thu Mar 12 23:46:34 +0800 2020,0,3946,,"""蔡徐坤"""
Minican-,Thu Mar 12 23:46:32 +0800 2020,0,3945,,"""蔡徐坤"""
芽芽眼里有星辰,Thu Mar 12 23:46:29 +0800 2020,0,3944,,"""蔡徐坤"""
小徐是人间宝藏,Thu Mar 12 23:46:21 +0800 2020,0,3943,,"""蔡徐坤"""
坤的仙女吧,Thu Mar 12 23:46:20 +0800 2020,0,3942,,"""有女孩坐到他旁边的时候，你们听到他说“我以为没有人会坐这里”嘛，感触良多，愿世界温柔"""
是不想以前的人,Thu Mar 12 23:46:15 +0800 2020,0,3941,,"""怎么突然觉得小蔡pd有点帅，有点温柔"""
爱冰镇酸梅汤4月5月10月,Thu Mar 12 23:46:09 +0800 2020,0,3940,,"""终于出来营业了加油(ง •̀_•́)ง"""
全微博最可爱i还是我,Thu Mar 12 23:46:03 +0800 2020,0,3939,,"""转发微博"""
小疯子_ikun,Thu Mar 12 23:45:55 +0800 2020,0,3938,,"""热爱无罪"""
地球脸红了喲,Thu Mar 12 23:45:52 +0800 2020,0,3937,,"""“别着急回应所有的声音，你的作品，是舞台。”@蔡徐坤 """
明月MngyK,Thu Mar 12 23:45:47 +0800 2020,0,3936,,"""蔡徐坤"""
燕子_狠狠好,Thu Mar 12 23:45:34 +0800 2020,0,3934,,"""#蔡徐坤 打篮球只是我的爱好#"""
孟家大格格,Thu Mar 12 23:45:35 +0800 2020,1,3935,,"""蔡徐坤救了吴亦凡  xz救了蔡徐坤（小声说别骂我）"""
酒笙_Ashley,Thu Mar 12 23:45:29 +0800 2020,0,3932,,"""花花世界，静守己心"""
莎莎比亚0,Thu Mar 12 23:45:29 +0800 2020,1,3933,,"""这应该算是对全网黑的回应了吧，真的很温柔，希望小蔡可以在这条花路上越走越远~"""
芒果冰182,Thu Mar 12 23:45:16 +0800 2020,0,3931,,""""""
画海听雨眠,Thu Mar 12 23:45:09 +0800 2020,0,3930,,"""还蔡徐坤打篮球最厉害"""
小葵de挽辞,Thu Mar 12 23:44:44 +0800 2020,6,3928,,"""抛开一切，他表现力很强，温柔顾大局，还是一样不要带有色眼镜看他，这样很不公平，如果是真的不喜欢，您别伤害，他在粉丝眼里还是宝贝，没有谁愿意自己的宝贝伤心受伤啊，希望世界多点善意吧"""
海华食杂店,Thu Mar 12 23:44:43 +0800 2020,3,3927,,"""害，以前本来不喜欢他的，还特别爱玩梗，结果现在黑出感情了，有点黑转粉"""
xxx很困1,Thu Mar 12 23:44:31 +0800 2020,1,3925,,"""真是看到就烦"""
l甲乙l,Thu Mar 12 23:44:30 +0800 2020,2,3924,,"""是的！就是那种高冷和柔软的反差，他真的是个很温柔的大男孩啊"""
天团的女人-冉耶比,Thu Mar 12 23:44:22 +0800 2020,1,3922,,"""性格好好呀"""
赶作业的甜甜,Thu Mar 12 23:44:18 +0800 2020,3,3921,,"""别着急回应所有声音，你的作品是舞台"""
最好翮,Thu Mar 12 23:44:18 +0800 2020,5,3920,,"""那些黑肖战  然后反过来再说觉得蔡徐坤也不错的人挺ex的  墙头草  再有下一个被黑的明星时，又觉得肖战其实也不错了   """
很爱小坤,Thu Mar 12 23:44:06 +0800 2020,0,3918,,"""蔡徐坤"""
超爱耶啵昊昊kun,Thu Mar 12 23:44:01 +0800 2020,0,3917,,"""蔡徐坤"""
YyyyyyyyyyIU,Thu Mar 12 23:44:00 +0800 2020,2,3916,,"""听到他这么说其实挺心疼的"""
甜味_六公主,Thu Mar 12 23:43:59 +0800 2020,1,3915,,"""很有情商也很暖心的蔡徐坤"""
哎i睡不醒,Thu Mar 12 23:43:51 +0800 2020,0,3914,,"""我坤哥太难了"""
萌萌0306,Thu Mar 12 23:43:45 +0800 2020,0,3913,,"""#蔡徐坤 打篮球只是我的爱好# cxk#青春有你2# 又心疼又开心"""
jet早点睡觉喔,Thu Mar 12 23:43:36 +0800 2020,0,3912,,"""小蔡还挺有趣的"""
阿呀倪呀,Thu Mar 12 23:43:32 +0800 2020,1,3911,,"""我一直都知道他很好"""
一只小葵kui,Thu Mar 12 23:43:32 +0800 2020,0,3910,,"""蔡徐坤"""
林三岁哎,Thu Mar 12 23:43:29 +0800 2020,1,3909,,"""坚持热爱保持初心期待蔡pd"""
狐狸ikun,Thu Mar 12 23:43:29 +0800 2020,1,3908,,"""我想讲的是，蔡徐坤，你可以参照李荣浩老师，不能影响她们，你要一个自然的板脸"""
每天睡够8小时ovo,Thu Mar 12 23:43:26 +0800 2020,0,3907,,"""饭圈日常控评"""
愚者陷入爱河,Thu Mar 12 23:43:25 +0800 2020,0,3906,,"""什么人都能当pd了啊"""
原来是想容,Thu Mar 12 23:43:25 +0800 2020,1,3905,,"""路人表示看了之后觉得挺好的挺细心的"""
你看到我的小啵了吗,Thu Mar 12 23:43:20 +0800 2020,0,3904,,"""小蔡加油"""
永爱嘉伦xx,Thu Mar 12 23:43:19 +0800 2020,1,3903,,"""觉得坤坤很绅士"""
六一班扛把子,Thu Mar 12 23:43:17 +0800 2020,0,3902,,"""@火箭少女101_伽罗 暖男"""
_樱桃子的樱桃,Thu Mar 12 23:43:16 +0800 2020,0,3901,,"""好想哭但是这段又很搞笑"""
不動明Devilman,Thu Mar 12 23:43:13 +0800 2020,0,3900,,"""赶紧滚看见你就烦"""
没呦昵称,Thu Mar 12 23:43:10 +0800 2020,0,3899,,"""#蔡徐坤 打篮球只是我的爱好# """
Yum-ROY,Thu Mar 12 23:43:08 +0800 2020,0,3898,,"""坤哥真的是超温柔的一个人，他是天使啊，愿这个世界对他好一点吧"""
闲溜达一会,Thu Mar 12 23:42:59 +0800 2020,0,3897,,"""放弃吹牛逼路线了啊？"""
遥远有多远03,Thu Mar 12 23:42:55 +0800 2020,0,3896,,"""坤坤真得很棒，可爱善良又有才华！"""
何安小镇,Thu Mar 12 23:42:55 +0800 2020,0,3895,,"""是蔡pd啊啊啊啊，学长，爱你！！！"""
丞哥小tin,Thu Mar 12 23:42:35 +0800 2020,1,3893,,"""蔡徐坤"""
看个锤子阿OE,Thu Mar 12 23:42:25 +0800 2020,1,3892,,"""蔡徐坤可以"""
Jinjikiikko,Thu Mar 12 23:42:22 +0800 2020,0,3891,,"""他挺好的"""
储蓄卡与pos机,Thu Mar 12 23:42:10 +0800 2020,1,3890,,"""不是自嘲 是释然是算了是大方回应被恶意剪辑鬼畜掩盖了的兴趣爱好本身  温柔地说出“ 篮球是我的爱好” 热爱真的无罪~"""
是小葵吖KIMI,Thu Mar 12 23:42:05 +0800 2020,0,3889,,"""他早就释怀了  小坤一定要坚持自己热爱的一直走下去啊"""
BiubiuGala,Thu Mar 12 23:42:04 +0800 2020,0,3888,,"""成长了"""
MmmingGge,Thu Mar 12 23:41:59 +0800 2020,0,3887,,"""他太温柔了"""
啥味儿的小橘子,Thu Mar 12 23:41:58 +0800 2020,1,3886,,"""心疼死了"""
酒酿樱桃子ooh,Thu Mar 12 23:41:50 +0800 2020,0,3885,,"""和我撞名字了"""
爱东520-丽爱JIRO-ikun,Thu Mar 12 23:41:40 +0800 2020,1,3884,,"""看着你能笑谈打篮球，心中的担忧也放下了，你看开就好了，是释然了，真好， 别着急回应所有的声音，你的作品是舞台 期待蔡PD更多的精彩人生"""
小葵de挽辞,Thu Mar 12 23:41:28 +0800 2020,0,3883,,"""蔡徐坤好乖好温柔"""
To农农1003,Thu Mar 12 23:41:21 +0800 2020,1,3882,,"""本来就是超级好的人"""
小葵de挽辞,Thu Mar 12 23:41:20 +0800 2020,0,3881,,"""蔡徐坤好乖"""
吾爱玲玲妻,Thu Mar 12 23:41:12 +0800 2020,0,3880,,"""天天刷热搜"""
漾漾不吃香菜,Thu Mar 12 23:41:07 +0800 2020,0,3879,,"""你能释怀就好了"""
张阿给呀,Thu Mar 12 23:41:01 +0800 2020,0,3877,,"""@辛夷-是hentai吗"""
蛋挞超人莺歌,Thu Mar 12 23:40:52 +0800 2020,0,3876,,"""啥迪丽热巴，一个打工妹又没股份没团队还得被拉出来撑场子"""
别咬我萝卜,Thu Mar 12 23:40:49 +0800 2020,0,3875,,"""@游灵戴"""
南一啊啊啊啊,Thu Mar 12 23:40:32 +0800 2020,0,3874,,"""青2选手都是什么迷惑行为？"""
哈哈de小白菜,Thu Mar 12 23:40:07 +0800 2020,0,3873,,"""转发微博"""
不晚安选手,Thu Mar 12 23:40:07 +0800 2020,0,3872,,"""我喜欢陆柯燃和林凡啊啊啊啊啊给我冲"""
2020袋鼠,Thu Mar 12 23:39:59 +0800 2020,0,3871,,"""SNH48，河妹冲啊！！！！！"""
你的女孩茯苓吖,Thu Mar 12 23:39:48 +0800 2020,0,3870,,"""蔡徐坤"""
佳哉_ikun,Thu Mar 12 23:39:42 +0800 2020,0,3869,,"""你真的很好"""
心里有嘎,Thu Mar 12 23:39:36 +0800 2020,0,3867,,"""一直不理解为什么要黑他不就是个梗嘛至于对一个怀揣梦想的男孩子那么狠吗"""
gaga娜0405,Thu Mar 12 23:39:36 +0800 2020,0,3866,,"""还可以"""
daisy黛茜妮妮,Thu Mar 12 23:39:34 +0800 2020,0,3865,,"""热爱本无罪 未曾谋面的终将会相遇的 时间会证明一切"""
2020袋鼠,Thu Mar 12 23:39:33 +0800 2020,0,3864,,"""看了一会，替河妹紧张！！！要是宝贝去了，我估计紧张死了！幸福死了！！"""
赵康康7,Thu Mar 12 23:39:28 +0800 2020,0,3863,,"""很好看~~~"""
Syuhan_,Thu Mar 12 23:39:21 +0800 2020,0,3862,,"""@Wweilin_ 我感觉这些选秀……都好水，出来的没几个有实力"""
粒粒糖仔,Thu Mar 12 23:39:17 +0800 2020,0,3861,,"""@明天de六六 快去看青春有你 蔡徐坤真的太惨了 哎 多好的人啊"""
橘子妹妹的祈祷,Thu Mar 12 23:39:07 +0800 2020,0,3859,,"""我的男孩[悲傷][悲傷]"""
不是你的-维他命,Thu Mar 12 23:39:01 +0800 2020,0,3858,,"""其实我觉得他只是单纯的喜欢篮球而已，当，也没有说过自己篮球打得有多好。当时接这个工作，也没想这么多吧！"""
还记得那年春天,Thu Mar 12 23:38:49 +0800 2020,0,3856,,"""他就是一个很好很优秀的人啊"""
菜菜是人间理想,Thu Mar 12 23:38:47 +0800 2020,0,3855,,"""蔡徐坤"""
qmx幸运之星04,Thu Mar 12 23:38:34 +0800 2020,0,3853,,"""we are playing a long game"""
爱豆研究suo,Thu Mar 12 23:38:30 +0800 2020,0,3852,,"""蔡徐坤的表现可以呀有态度，有风度，有温度"""
犹记风清,Thu Mar 12 23:38:26 +0800 2020,0,3851,,"""唉……我也真的不理解为什么网络会产生一些，莫须有的罪名，成为一些人嘲笑你的把柄。作为当事人的你更加不理解了吧。"""
蔡七夕_KUN,Thu Mar 12 23:38:17 +0800 2020,0,3850,,"""从小就"""
爱坤的汐汐,Thu Mar 12 23:38:14 +0800 2020,0,3849,,"""花花世界，静守己心，你们的很棒，蔡学长我们一直在"""
CL美丽可爱善良大方的老婆,Thu Mar 12 23:38:11 +0800 2020,1,3848,,"""真的开心我们的男孩能够谈笑风声的说这件事了"""
CXky星儿,Thu Mar 12 23:38:08 +0800 2020,0,3847,,"""自我调侃式的释怀，需要多么强大的胸怀"""
秋名山健少,Thu Mar 12 23:38:03 +0800 2020,0,3845,,"""笑死我了，你终于知道这是你的爱好了，我晕，"""
夕_晗,Thu Mar 12 23:37:57 +0800 2020,0,3844,,"""蔡学长很暖心！ 别急着回应，舞台是你最好的作品💪🏻"""
我是叶凉,Thu Mar 12 23:37:39 +0800 2020,0,3843,,"""该死的剪辑，感觉刚起来的兴趣全部被打跑了，本来被勾起来想投票的，结果……对不起了，为了该死的魔鬼剪辑，我决定放弃投票，当一个吃瓜群众看看Lisa就好了。还有，希望经过明天满课的摧残，我在后天还能够想起来青春有你2前面看过的是啥内容，希望可能在这个鬼剪辑的情况下对前面内容无缝瑕接。"""
青木久琉,Thu Mar 12 23:37:36 +0800 2020,0,3841,,"""粉丝又空瓶？想看点别的评论翻半天"""
FORANGE-,Thu Mar 12 23:37:37 +0800 2020,0,3842,,"""哎我还想看乐华呢"""
郝大大926,Thu Mar 12 23:37:28 +0800 2020,0,3839,,"""一些黑子除了这个梗也莫得可玩了，谁让我们坤崽就是那么完美呢"""
从此后心里眼里只有坤,Thu Mar 12 23:37:27 +0800 2020,1,3838,,"""自从重生这首歌之后，坤真的就释然了//@抱月亮睡:“喜欢唱 跳 rap 篮球“小蔡一直说的都是“喜欢篮球“恶意鬼畜剪辑可以使一个人面目全非，让有的人还不认识他却已经开始讨厌他。男生喜欢打球是再正常不过的，恭喜小蔡终于能笑着说出来"""
lioey七米,Thu Mar 12 23:37:12 +0800 2020,0,3836,,"""温柔细心到极致的男孩"""
上嗯冲鸭,Thu Mar 12 23:37:12 +0800 2020,0,3835,,"""他说这句话的时候我笑疯了……对他从没感觉到有点好感了，哈哈哈哈哈"""
梧桐树下一个蔡徐坤,Thu Mar 12 23:37:09 +0800 2020,0,3834,,"""加油我最爱的五号少年"""
弃渊L-,Thu Mar 12 23:36:56 +0800 2020,0,3833,,"""真的挺帅的，但是现在很不喜欢他，原因是粉丝跟脑残一样，明明没有作品，粉丝硬是吹上天际，国际巨星，关注作品，疯狂安利，安利就安利吧，指不定真的有点水品，我还真去听了，所以就很讨厌他了，那歌曲我不明白怎么会有人说好听，您双耳失聪活着已经挺不容易了"""
可以得到一颗糖吗,Thu Mar 12 23:36:53 +0800 2020,0,3832,,"""转发微博"""
aathdllyhybz,Thu Mar 12 23:36:52 +0800 2020,0,3831,,"""哈哈有点可爱哦"""
别偷我菜82,Thu Mar 12 23:36:29 +0800 2020,0,3830,,"""一笑而过了"""
费启鸣的小胡茬,Thu Mar 12 23:36:27 +0800 2020,1,3829,,"""时间会证明一切的"""
莓雾甜葵記,Thu Mar 12 23:36:24 +0800 2020,0,3828,,"""热爱无罪，放下偏见，你会发现他真的是个很温柔很善良的少年。"""
阿裴裴裴裴,Thu Mar 12 23:36:15 +0800 2020,1,3826,,"""他敢说了 可我不敢听了 小葵辛苦了 ikun 一直陪着你"""
LauLoksze,Thu Mar 12 23:36:11 +0800 2020,0,3825,,"""我想路转粉诶"""
费启鸣的小胡茬,Thu Mar 12 23:36:05 +0800 2020,0,3824,,"""热爱无罪的"""
假电影po主,Thu Mar 12 23:35:58 +0800 2020,0,3823,,"""他真的很好!虽然我没有陪他和ikun走过那段日子，但是未来可期"""
费启鸣的小胡茬,Thu Mar 12 23:35:56 +0800 2020,1,3821,,"""真的没什么实质性的黑点，爱我坤就对了"""
刘紫祺·,Thu Mar 12 23:35:51 +0800 2020,0,3820,,"""小菜一直很好希望爱奇艺节目好好对他"""
机车皮衣在此,Thu Mar 12 23:35:35 +0800 2020,1,3818,,"""哈哈哈哈蔡徐坤很好呀，喜欢他说话的感觉，听起来好舒服"""
积极向上蔡憨憨,Thu Mar 12 23:35:35 +0800 2020,0,3817,,"""蔡徐坤"""
艾希结米,Thu Mar 12 23:35:32 +0800 2020,0,3816,,"""他真的很好"""
我还是比较喜欢垃圾,Thu Mar 12 23:35:10 +0800 2020,0,3812,,"""妖魔鬼怪的"""
蔡徐坤的dandan哦,Thu Mar 12 23:35:06 +0800 2020,0,3811,,"""kun加油！！！"""
八月恋冰歌,Thu Mar 12 23:35:04 +0800 2020,0,3810,,"""转发微博"""
大酥雅,Thu Mar 12 23:34:59 +0800 2020,0,3808,,"""上官！！！！"""
淑玥aa,Thu Mar 12 23:34:59 +0800 2020,0,3809,,"""期待喻言"""
落笔写爱55,Thu Mar 12 23:34:58 +0800 2020,0,3807,,"""最好的坤坤，i  kun陪你一起走下去"""
Kim-Saeron1999,Thu Mar 12 23:34:55 +0800 2020,0,3806,,"""蔡徐坤超棒哒"""
我叫yoyo哈,Thu Mar 12 23:34:42 +0800 2020,0,3805,,"""我发现评论🐔你太美的都是男生，其实我也想评论哈哈哈哈，不过一发肯定一堆粉丝围攻我，还是默默不出声好了"""
德语学习机器人,Thu Mar 12 23:34:37 +0800 2020,0,3804,,"""@Answer199203"""
YvetteK7,Thu Mar 12 23:34:37 +0800 2020,1,3803,,"""突然get到了蔡徐坤的帅！！"""
K蓝冰M,Thu Mar 12 23:34:34 +0800 2020,0,3802,,"""本就不必在意，坚持自己的热爱，没有错。。。继续，约会吧～"""
KK_1105,Thu Mar 12 23:34:27 +0800 2020,0,3801,,"""超暖的"""
小葵乘大奎,Thu Mar 12 23:34:13 +0800 2020,0,3800,,"""每一个了解过他的人应该都不会黑吧！！！"""
大奎小葵嘻嘻嘻,Thu Mar 12 23:34:10 +0800 2020,0,3799,,"""是滴 不必在意别人的偏见 用舞台说话//@吃菜菜不吃菜菜-:不是自嘲 是释然是算了是大方回应被恶意剪辑鬼畜掩盖了的兴趣爱好本身  温柔地说出“ 篮球是我的爱好” 热爱真的无罪~"""
农糖姐姐的幸福生活,Thu Mar 12 23:34:02 +0800 2020,0,3798,,"""#蔡徐坤# #蔡徐坤 打篮球只是我的爱好# 我曾经以为打篮球是我的特长，结果发现仅仅是我爱好而已，你可给我笑死了"""
IKUN盛夏之末,Thu Mar 12 23:33:59 +0800 2020,0,3797,,"""热爱本没有错，我的男孩你真的很强大"""
Isabella7_,Thu Mar 12 23:33:57 +0800 2020,1,3796,,"""我可以pick蔡徐坤导师嘛！！太可爱辽"""
牵着草莓熊看月亮,Thu Mar 12 23:33:55 +0800 2020,0,3795,,"""蔡徐坤"""
王巍霖wwl,Thu Mar 12 23:33:50 +0800 2020,0,3794,,"""律师函了解一下！鬼畜视频也是爱好，真正的豁达学一学唐国强老师，挖掘机被鬼畜了多少年？建议蔡的公关团队加强公关文的写作。单纯路人，因为蔡的鬼畜视频才人事的蔡！看了看还挺搞笑，甚至看了视频以后觉得蔡能靠这个再吸一波粉，不过公关团队这一波操作，再加上时隔这么久后再来这种公关文！我笑了"""
乂氼17305,Thu Mar 12 23:33:50 +0800 2020,0,3793,,"""蔡代表真的是很适合这个角色啊"""
遥0616,Thu Mar 12 23:33:39 +0800 2020,0,3792,,"""热爱无罪"""
迷迷谜觅,Thu Mar 12 23:33:36 +0800 2020,1,3791,,"""有刷新了我的观感"""
墨墨不会生气,Thu Mar 12 23:33:35 +0800 2020,1,3790,,"""路人有点喜欢他了 对Lisa的小细节太暖了吧"""
苏珊娜小姐-,Thu Mar 12 23:33:16 +0800 2020,0,3789,,"""@不想喝可乐了了 的确挺可爱的，但是真的不喜欢他唱歌🎤 """
什么都不会的贝壳儿,Thu Mar 12 23:33:03 +0800 2020,0,3788,,"""小狮子成长了"""
动起来活起来,Thu Mar 12 23:33:00 +0800 2020,0,3787,,"""实力比创造101强"""
邵宗胜_,Thu Mar 12 23:32:58 +0800 2020,0,3786,,"""想说说我看完第一期的感受，有种无力吐槽的感觉，不评论导师，只说训练生，尬的我一直快进看完的，底下的学员哭啥？不觉得戏过了吗？"""
蔡小葵--十一,Thu Mar 12 23:32:28 +0800 2020,0,3784,,"""热爱本无罪"""
雨后又见彩虹,Thu Mar 12 23:32:27 +0800 2020,1,3783,,"""我崽已经释然，坚持自己的热爱没错"""
湖人总冠军LeBronFMVP,Thu Mar 12 23:32:27 +0800 2020,2,3782,,"""唱跳rap篮球，我就是NBA形象大使"""
欧阳娜娜-泸州分娜,Thu Mar 12 23:32:25 +0800 2020,1,3781,,"""好通透的一个男孩子"""
歪艾斯歪,Thu Mar 12 23:32:19 +0800 2020,1,3780,,"""我突然感觉蔡徐坤有点可怜差点有点想落泪"""
·私藏宇宙·,Thu Mar 12 23:32:09 +0800 2020,0,3779,,"""支持pd"""
小猪猪宇宇,Thu Mar 12 23:32:08 +0800 2020,0,3778,,"""蔡徐坤太可爱了吧"""
张没救同学,Thu Mar 12 23:32:06 +0800 2020,0,3777,,"""传球啊，蔡徐坤"""
坤坤要穿秋裤,Thu Mar 12 23:32:04 +0800 2020,0,3776,,"""蔡徐坤"""
qqqKun82,Thu Mar 12 23:32:03 +0800 2020,0,3775,,"""蔡徐坤真棒！！"""
热芋泥奶茶,Thu Mar 12 23:31:54 +0800 2020,0,3774,,"""唉。看着现在还在玩梗的也不知道说什么了。那就像他说的一样 别着急回应所有声音。❤️蔡徐坤今天真的好棒！"""
余生请你多指教201910,Thu Mar 12 23:31:51 +0800 2020,0,3773,,"""天亮了"""
喜欢伯贤o,Thu Mar 12 23:31:27 +0800 2020,0,3772,,"""粉丝听见会很心疼吧"""
玉人,Thu Mar 12 23:31:23 +0800 2020,1,3771,,"""作为ikun我一定要陪他走到天亮感觉最近已经开始破晓"""
蔡老板请多关照,Thu Mar 12 23:31:22 +0800 2020,0,3770,,"""好温柔的可以这样轻描淡写的表达！本来就只是热爱 热爱有什么错！年轻无畏@蔡徐坤"""
良月-秋,Thu Mar 12 23:31:05 +0800 2020,1,3768,,"""当时他不是说他是美国校队的嘛 怎么现在成爱好了？"""
菜菜蔡葵,Thu Mar 12 23:31:04 +0800 2020,0,3767,,"""心疼"""
蔡老大5号啊,Thu Mar 12 23:31:00 +0800 2020,0,3766,,"""转发微博"""
喜欢伯贤o,Thu Mar 12 23:30:43 +0800 2020,1,3765,,"""蔡徐坤真的很有礼貌的男孩子，路人"""
