Usename,Time,Like_count,Floor_number,Sourse,Comments
Dear孙小鱼,Sun Mar 15 13:43:01 +0800 2020,0,983,,"""蔡徐坤最棒"""
SWEETSNOW_KUN,Sun Mar 15 13:43:02 +0800 2020,0,987,,"""有新采访"""
阿多尼斯_KUN,Sun Mar 15 13:43:01 +0800 2020,0,982,,"""采访好好看"""
酥丹三988,Sun Mar 15 13:43:01 +0800 2020,2,981,,"""蔡代表太温柔太可爱啦"""
肉多萌嘟嘟,Sun Mar 15 13:43:00 +0800 2020,0,979,,"""#青2青春制作人代表蔡徐坤# 哇 新采访唉"""
98K·梦葵,Sun Mar 15 13:43:01 +0800 2020,0,980,,"""20200315新采访视频"""
蔡蔡蔡蔡蔡蔡小葵_,Sun Mar 15 13:42:59 +0800 2020,0,975,,"""哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"""
dawn-for-you,Sun Mar 15 13:42:59 +0800 2020,0,974,,"""啊啊啊啊啊啊啊啊啊老公"""
文山页,Sun Mar 15 13:42:59 +0800 2020,1,973,,"""我的天啊啊啊女生还是要多注意身体这点真的好感动啊  还是那个特别温暖的小孩"""
Love66788,Sun Mar 15 13:42:59 +0800 2020,0,972,,"""哈哈哈哈哈哈哈哈哈哈哈好给力哦"""
四季乃坤,Sun Mar 15 13:43:00 +0800 2020,0,976,,"""你还是那个蔡徐坤啊，期待一下女团舞，蔡徐坤冲呀"""
猪咪_超_可爱,Sun Mar 15 13:42:59 +0800 2020,0,971,,"""他好可爱，我沦陷了啊"""
鲸溺死在满目,Sun Mar 15 13:42:58 +0800 2020,0,970,,"""相信你哦"""
_iNiMrK,Sun Mar 15 13:42:58 +0800 2020,0,969,,"""蔡徐坤你是5G的吼"""
JLJUNG,Sun Mar 15 13:42:58 +0800 2020,0,968,,"""冲呀还真没上热搜哈哈哈哈哈哈"""
蔡徐坤猪咪,Sun Mar 15 13:42:58 +0800 2020,0,967,,"""啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊"""
Kuiya-KUN,Sun Mar 15 13:42:57 +0800 2020,0,966,,"""哈哈哈哈哈哈哈哈哈哈好可爱好有梗 严格又不失温柔的蔡pd"""
i唇珠,Sun Mar 15 13:42:57 +0800 2020,0,964,,"""摇头晃脑也太可爱了"""
purasakura,Sun Mar 15 13:42:57 +0800 2020,0,963,,"""可爱"""
小蔡小蔡多吃饭,Sun Mar 15 13:42:56 +0800 2020,0,962,,"""啊啊啊啊啊啊啊啊啊啊啊啊啊"""
lxl喜欢cxk,Sun Mar 15 13:42:56 +0800 2020,0,960,,"""啊啊啊啊啊啊"""
小七爱你呦1,Sun Mar 15 13:42:56 +0800 2020,0,961,,"""蔡pd你骗人，明明分享了那么多经验，点评也恰到好处抓重点，哈哈哈哈哈哈，5G的人也要复古是吗，哈哈哈"""
奶茶一定要加波霸啊,Sun Mar 15 13:42:55 +0800 2020,0,959,,"""蔡徐坤也太可爱了吧！！"""
星星很困呐,Sun Mar 15 13:42:55 +0800 2020,1,958,,"""认真负责专业的蔡PD"""
今天一米七了吗233333,Sun Mar 15 13:42:54 +0800 2020,0,957,,"""女团舞可以吗啊啊啊啊"""
小喷菇跳芭蕾,Sun Mar 15 13:42:52 +0800 2020,0,954,,"""好可爱啊～～"""
夜·星困,Sun Mar 15 13:42:52 +0800 2020,0,953,,"""哇哦"""
不言不语__K__,Sun Mar 15 13:42:53 +0800 2020,0,955,,"""哈哈哈哈哈哈"""
KUN·葵宝,Sun Mar 15 13:42:52 +0800 2020,0,952,,"""#蔡徐坤冲呀# 我给你带这个tag"""
随猪奔跑oo,Sun Mar 15 13:42:52 +0800 2020,0,947,,"""主题曲稳了"""
我对坤一见如故,Sun Mar 15 13:42:52 +0800 2020,0,950,,"""#蔡徐坤 青你2制作人代表# 蔡徐坤一直在说自己严格不苟言笑型其实就是一个奶娃娃！"""
000_柒,Sun Mar 15 13:42:51 +0800 2020,0,946,,"""我服了你们一点面子都不给他，他就是5G！"""
葵葵欢乐谷-,Sun Mar 15 13:42:52 +0800 2020,0,951,,"""好笑"""
一个哈哈怪人,Sun Mar 15 13:42:52 +0800 2020,1,945,,"""哈哈哈  还真的挺有梗的"""
kun大奎小葵,Sun Mar 15 13:42:51 +0800 2020,0,943,,"""蔡代表好有意思"""
葵花困宝,Sun Mar 15 13:42:50 +0800 2020,1,942,,"""哈哈哈哈哈哈蔡徐坤冲呀！"""
初妤是爱困kun,Sun Mar 15 13:42:50 +0800 2020,0,940,,"""哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"""
猎来的狐狸跑了,Sun Mar 15 13:42:49 +0800 2020,1,939,,"""笑得想死，原来之前的图真的是别人帮截自己不会"""
羊西卒,Sun Mar 15 13:42:49 +0800 2020,0,938,,"""新的采访啊、蔡徐坤冲呀"""
齐陆陆家的小哭包储蓄卡,Sun Mar 15 13:42:49 +0800 2020,0,937,,"""可爱鬼"""
静静的巴黎之夜,Sun Mar 15 13:42:48 +0800 2020,0,934,,"""严格对待舞台，但温柔对待学员老师，这样的蔡PD好难得，好想拥有"""
1987源,Sun Mar 15 13:42:49 +0800 2020,0,933,,"""哈哈哈哈"""
shuoshuoCC,Sun Mar 15 13:42:49 +0800 2020,0,935,,"""#蔡徐坤点评#"""
-Legend-KUN-,Sun Mar 15 13:42:48 +0800 2020,0,932,,"""哈哈 好可爱"""
喋喋_点点,Sun Mar 15 13:42:48 +0800 2020,0,931,,"""我真是太喜欢看蔡PD的采访了欢乐多"""
盒饭上了菜,Sun Mar 15 13:42:48 +0800 2020,0,930,,"""哈哈果然他预测的上不了"""
鲸溺死在满目,Sun Mar 15 13:42:48 +0800 2020,0,929,,"""严格不失幽默"""
J大爷m,Sun Mar 15 13:42:47 +0800 2020,0,928,,"""哈哈哈哈哈哈哈哈大厂就是“男生穷养，女生富养”哈哈哈哈哈哈 才不是呢！只有你们是穷养哈哈哈哈哈"""
枕星河入葵梦,Sun Mar 15 13:42:46 +0800 2020,2,925,,"""我还是那个我"""
千军万马蔡徐坤,Sun Mar 15 13:42:47 +0800 2020,0,927,,"""蔡pd"""
和颠颠簸簸的,Sun Mar 15 13:42:47 +0800 2020,0,926,,"""菜菜蔡徐坤cxk CXK"""
葵葵是个小淘气,Sun Mar 15 13:42:46 +0800 2020,0,924,,"""新采访我来啦"""
我是一颗小菜虫,Sun Mar 15 13:42:46 +0800 2020,0,923,,"""哈哈哈哈哈哈哈哈"""
柠檬CC不酸,Sun Mar 15 13:42:45 +0800 2020,0,922,,"""嗯，是超严格（温柔）的蔡代表没错了"""
蔡蔡的妈粉,Sun Mar 15 13:42:45 +0800 2020,0,917,,"""蔡徐坤冲啊@蔡徐坤"""
莘辰星星葵,Sun Mar 15 13:42:45 +0800 2020,0,921,,"""火速赶来"""
醉奶甜困,Sun Mar 15 13:42:45 +0800 2020,0,919,,"""5G冲浪达人"""
我的糖只给你哟,Sun Mar 15 13:42:45 +0800 2020,0,920,,"""哈哈 我赶到"""
妞爷不晚睡,Sun Mar 15 13:42:45 +0800 2020,0,918,,"""笑死我了，蔡徐坤哈哈哈哈哈啊哈哈"""
网友豆仔,Sun Mar 15 13:42:44 +0800 2020,0,916,,"""“大厂工友一出手，热搜必须搞到手”哈哈哈哈哈哈哈哈哈，坤哥时髦！押韵！"""
不爱穿裙子的菇凉0802,Sun Mar 15 13:42:43 +0800 2020,0,914,,"""果然预订热搜没有啦"""
葵葵太可爱了,Sun Mar 15 13:42:43 +0800 2020,0,913,,"""可爱又有梗"""
葵葵欢乐谷-,Sun Mar 15 13:42:42 +0800 2020,0,912,,"""大厂工友一出手，热搜必须搞到手 #蔡徐坤感谢大厂工友#  哥 确实上热搜了哈～@蔡徐坤 （请你高冷"""
泡芙甜葵er_,Sun Mar 15 13:42:42 +0800 2020,0,911,,"""哈哈哈蔡pd太可爱了！！"""
蔡徐坤猪咪,Sun Mar 15 13:42:42 +0800 2020,0,910,,"""冲呀！"""
hbdsP,Sun Mar 15 13:42:42 +0800 2020,0,909,,"""哇"""
你管我别管我谁管我,Sun Mar 15 13:42:41 +0800 2020,2,907,,"""新采访来咯"""
糖我理我我猜我,Sun Mar 15 13:42:42 +0800 2020,0,908,,"""啊啊啊啊啊啊我来啦"""
零氣暗岛,Sun Mar 15 13:42:41 +0800 2020,0,906,,"""来噜"""
苜葵-kun,Sun Mar 15 13:42:40 +0800 2020,0,903,,"""哇 新采访"""
1棵青菜,Sun Mar 15 13:42:40 +0800 2020,0,904,,"""女团舞，我不知道我不知道"""
djwymdwh,Sun Mar 15 13:42:40 +0800 2020,0,900,,"""哈哈哈～怎么那么可爱～"""
甜甜的小秋,Sun Mar 15 13:42:39 +0800 2020,0,898,,"""采访还蛮有意思的，打光是在搞笑吗"""
奎阿葵儿,Sun Mar 15 13:42:40 +0800 2020,0,902,,"""超酷超酷"""
顾怡瑾YK,Sun Mar 15 13:42:40 +0800 2020,0,901,,"""温柔又严厉的蔡PD好可爱啊啊啊啊啊！"""
济慈不济贫,Sun Mar 15 13:42:40 +0800 2020,1,899,,"""所以还是不会截屏 冲呀是什么鬼？？？哈哈哈哈哈哈哈哈哈哈"""
葵仔开心最重要,Sun Mar 15 13:42:39 +0800 2020,0,897,,"""#蔡徐坤点评# 蔡徐坤太好笑，了"""
千军万马蔡徐坤,Sun Mar 15 13:42:38 +0800 2020,0,894,,"""哈哈哈哈哈哈哈哈哈"""
啊啊呆呆兽,Sun Mar 15 13:42:39 +0800 2020,0,896,,"""哈哈哈哈哈哈哈哈5G吗？ 大厂工友一出手，热搜必须搞到手 冲鸭！"""
小困猫在喵,Sun Mar 15 13:42:39 +0800 2020,0,895,,"""可爱呐蔡徐坤"""
米修露优201804,Sun Mar 15 13:42:37 +0800 2020,0,892,,"""还是那个小可爱"""
枕星河入葵梦,Sun Mar 15 13:42:38 +0800 2020,2,893,,"""冲呀！！！"""
反正我们俩就再拼一次吧,Sun Mar 15 13:42:37 +0800 2020,0,891,,"""采访我来啦！"""
狮子吃猫咪啊,Sun Mar 15 13:42:36 +0800 2020,0,886,,"""哈哈哈哈哈哈哈"""
June有点葵,Sun Mar 15 13:42:37 +0800 2020,0,887,,"""我5G的"""
小坤不困哦,Sun Mar 15 13:42:36 +0800 2020,0,885,,"""pd太可爱了"""
Fredieeeeeee,Sun Mar 15 13:42:37 +0800 2020,0,890,,"""哈哈哈哈哈你好逗啊困"""
浣花溪上念卿卿,Sun Mar 15 13:42:37 +0800 2020,0,889,,""""""
aixiao121,Sun Mar 15 13:42:37 +0800 2020,0,888,,"""就喜欢看你侃侃而谈"""
SaVior_K,Sun Mar 15 13:42:36 +0800 2020,0,884,,"""可可爱爱 小菜没有脑袋！"""
西瓜可乐冰nn,Sun Mar 15 13:42:36 +0800 2020,2,883,,"""得出结论cxk最近才会截图的，之前不会"""
ashleywess,Sun Mar 15 13:42:36 +0800 2020,0,882,,"""好真诚好可爱的访问"""
你好我才是大倩i,Sun Mar 15 13:42:35 +0800 2020,0,880,,"""好可爱"""
木兰花姝,Sun Mar 15 13:42:34 +0800 2020,1,879,,"""你这个真上不了"""
藏着云朵的星星_,Sun Mar 15 13:42:34 +0800 2020,0,881,,"""冲呀"""
莫莫姑娘哟,Sun Mar 15 13:42:33 +0800 2020,0,876,,"""可爱可爱可爱"""
fufuuuu啾,Sun Mar 15 13:42:34 +0800 2020,0,877,,"""太可爱啦"""
KK商菲儿,Sun Mar 15 13:42:32 +0800 2020,0,873,,"""蔡徐坤冲啊"""
鲸溺死在满目,Sun Mar 15 13:42:33 +0800 2020,0,874,,"""菜菜妈妈来了"""
至尊顶奢蓝血老母,Sun Mar 15 13:42:32 +0800 2020,0,872,,"""所以就一直是说女生要富养嘛……"""
duang你厉害,Sun Mar 15 13:42:32 +0800 2020,0,870,,""""""
DD不乖不可爱,Sun Mar 15 13:42:31 +0800 2020,0,867,,"""什么啊 冲啊 蔡徐坤 你要笑死我吗"""
梦里花落悲伤楼兰,Sun Mar 15 13:42:30 +0800 2020,0,865,,"""真的很古老啊"""
海原祭啊,Sun Mar 15 13:42:31 +0800 2020,0,869,,"""严厉有温度，温柔有原则！超级暖心的蔡PD啊！"""
今天也梦想猫狗双全,Sun Mar 15 13:42:31 +0800 2020,0,866,,"""“我现在会截图了”哈哈哈哈哈哈哈哈哈竟然还会说拼命捞哈哈哈哈哈哈哈哈哈！！！！！"""
迷失在八月-,Sun Mar 15 13:42:31 +0800 2020,1,868,,"""蔡徐坤知道沉，还知道捞 蔡徐坤:5G，没办法。好给力哦"""
叶嘻哈,Sun Mar 15 13:42:30 +0800 2020,1,864,,"""大厂工友一出手，热搜必须搞到手？？哈哈哈哈哈哈哈哈哈笑死了"""
是我的蔡蔡啊531,Sun Mar 15 13:42:29 +0800 2020,0,862,,"""蔡徐坤真的可爱"""
小雪葵ai295,Sun Mar 15 13:42:29 +0800 2020,0,861,,"""冲呀！"""
·暴走小熊·,Sun Mar 15 13:42:29 +0800 2020,0,858,,"""5G再提速一下～严厉且温柔的制作人"""
Aphrodik悠蒽,Sun Mar 15 13:42:29 +0800 2020,0,859,,"""好可爱哦蔡徐坤冲呀！！！！"""
我是你的星星之火_,Sun Mar 15 13:42:27 +0800 2020,0,856,,"""来了来了来了来了来了来了来了来了来了来了妈妈来了"""
耀鈺宝宝,Sun Mar 15 13:42:28 +0800 2020,0,857,,"""啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊好可爱"""
我是蔡先生的0802,Sun Mar 15 13:42:27 +0800 2020,0,855,,"""啊啊啊啊"""
-宇宙甜崽-,Sun Mar 15 13:42:26 +0800 2020,0,854,,"""蔡代表我来了！！！！"""
宛宛宛宛宛宛宛宛儿,Sun Mar 15 13:42:26 +0800 2020,0,852,,"""哈哈哈哈哈哈"""
碰得到的,Sun Mar 15 13:42:25 +0800 2020,0,851,,"""哈哈哈哈哈哈哈可爱哈哈哈哈"""
cyiyiyiyiii,Sun Mar 15 13:42:25 +0800 2020,0,849,,"""哦莫 蔡徐坤太搞笑了 我全程在笑 嘎嘎嘎嘎嘎嘎 #蔡徐坤冲呀#果然预测不准 我帮帮你 哈哈哈哈"""
因迪非特,Sun Mar 15 13:42:25 +0800 2020,0,850,,"""哇新采访"""
爱吃菜的云,Sun Mar 15 13:42:24 +0800 2020,0,847,,"""#蔡徐坤冲吖# """
KUNiverse802,Sun Mar 15 13:42:24 +0800 2020,0,848,,"""#蔡徐坤点评# 加油"""
Ohmymymyohmymymylookingforsome,Sun Mar 15 13:42:24 +0800 2020,0,845,,"""这是什么好东西"""
胖胖猪猪葵,Sun Mar 15 13:42:24 +0800 2020,0,844,,"""啊啊啊啊啊哈哈哈哈哈蔡徐坤好可爱"""
榴莲炸lemon,Sun Mar 15 13:42:24 +0800 2020,0,843,,"""是的"""
莫言桑梓,Sun Mar 15 13:42:23 +0800 2020,0,841,,"""我来啦"""
葵葵是个可爱精,Sun Mar 15 13:42:22 +0800 2020,0,837,,"""蔡pd冲呀呀呀"""
香香小猪葵,Sun Mar 15 13:42:22 +0800 2020,0,839,,""""""
唯愛坤坤演進中,Sun Mar 15 13:42:21 +0800 2020,0,838,,"""#蔡徐坤快乐大本营##青2青春制作人代表蔡徐坤#蔡徐坤蒙着眼 蔡徐坤新歌YOUNG 蔡徐坤正能量 蔡徐坤粉丝公益接力 cxk@蔡徐坤"""
少女白皮书-K,Sun Mar 15 13:42:21 +0800 2020,0,832,,"""有风度又不失幽默"""
杨小个,Sun Mar 15 13:42:20 +0800 2020,0,830,,"""就冲呀"""
坤ikun琪,Sun Mar 15 13:42:21 +0800 2020,0,835,,"""哈哈哈冲呀"""
想捏你的小胖脸,Sun Mar 15 13:42:20 +0800 2020,0,831,,"""蔡徐坤点评 哈哈才学会截屏😂"""
桃沏乌龙逢考必过,Sun Mar 15 13:42:20 +0800 2020,0,829,,"""5G🏄🏻♀️"""
奎葵一起成长,Sun Mar 15 13:42:19 +0800 2020,0,828,,"""#蔡徐坤点评# 哈哈哈哈哈哈哈哈哈哈哈哈哈哈他采访还有趣啊"""
KUN·覓食猪咪葵,Sun Mar 15 13:42:19 +0800 2020,0,827,,"""哇哇哇 蔡徐坤好有梗哦"""
小彩旗kk,Sun Mar 15 13:42:19 +0800 2020,0,826,,"""哇哇新拜访"""
萘柰葵酱,Sun Mar 15 13:42:19 +0800 2020,0,825,,"""啊啊啊啊蔡代表我来啦"""
墨梨呐,Sun Mar 15 13:42:18 +0800 2020,0,823,,"""现在就把#蔡徐坤冲呀# 搞上去哈哈蔡pd就是温柔型了"""
KUNiverse802,Sun Mar 15 13:42:18 +0800 2020,0,824,,"""#青2青春制作人代表蔡徐坤# #蔡徐坤点评# 哈哈哈"""
hedgehog_小智,Sun Mar 15 13:42:18 +0800 2020,0,822,,"""蔡PD"""
八月葵仔,Sun Mar 15 13:42:17 +0800 2020,0,820,,"""新采访我来了！！"""
洛伊雪9621,Sun Mar 15 13:42:17 +0800 2020,0,821,,"""冲呀"""
吴康丽雅,Sun Mar 15 13:42:17 +0800 2020,0,818,,"""喜欢喜欢"""
小葵温蒂,Sun Mar 15 13:42:16 +0800 2020,0,816,,"""啊啊啊！来了"""
种小葵葵,Sun Mar 15 13:42:17 +0800 2020,0,819,,"""哈哈哈"""
养葵小行家,Sun Mar 15 13:42:16 +0800 2020,0,817,,"""来了"""
一大口菜团子K,Sun Mar 15 13:42:16 +0800 2020,0,814,,"""每一次采访都有意想不到的惊喜，蔡徐坤冲呀"""
壹八零二次心動,Sun Mar 15 13:42:16 +0800 2020,0,812,,"""我来了我来了 我抓着蔡徐坤走来了"""
沐馨o,Sun Mar 15 13:42:16 +0800 2020,1,811,,"""蔡PD我来啦啊！"""
渣浪什么时候倒呢,Sun Mar 15 13:42:15 +0800 2020,0,810,,"""哈哈哈哈哈蔡徐坤为什么那么好笑啊"""
奎葵幼儿园最帅,Sun Mar 15 13:42:16 +0800 2020,0,815,,"""来啦"""
奶糖坤崽,Sun Mar 15 13:42:15 +0800 2020,0,808,,"""我来了"""
抓住蔡徐坤,Sun Mar 15 13:42:15 +0800 2020,0,809,,"""@新浪娱乐  蔡徐坤冲呀热搜你准备一下呀"""
KUN_的uu,Sun Mar 15 13:42:14 +0800 2020,0,806,,"""哈哈哈哈😂，你现在会截图啦"""
0802心愿屋,Sun Mar 15 13:42:14 +0800 2020,0,805,,"""已阅"""
就一养猪的,Sun Mar 15 13:42:14 +0800 2020,0,804,,"""他好好玩啊哈哈哈"""
猴猴不吃辣,Sun Mar 15 13:42:14 +0800 2020,0,807,,"""大厂工友一出手，热搜必须搞到手"""
小困的沙沙,Sun Mar 15 13:42:14 +0800 2020,0,803,,"""这么搞笑的么~"""
今天天晴了对吗,Sun Mar 15 13:42:13 +0800 2020,0,799,,"""冷梗王蔡徐坤"""
云_饱饱z,Sun Mar 15 13:42:13 +0800 2020,0,801,,"""是什么样的小可爱啊@蔡徐坤"""
奎葵幼儿园最帅,Sun Mar 15 13:42:13 +0800 2020,0,800,,"""哇"""
一只Villain,Sun Mar 15 13:42:12 +0800 2020,0,798,,"""哈哈哈哈冲鸭"""
玥HELEN1221,Sun Mar 15 13:42:12 +0800 2020,52,795,,"""蔡徐坤冲呀  下期就给你搞这个热搜哈哈哈哈哈哈哈"""
kun98n,Sun Mar 15 13:42:12 +0800 2020,0,797,,"""为什么可以这么可爱"""
暴富葵葵子次牛排0802,Sun Mar 15 13:42:12 +0800 2020,0,796,,"""哈哈哈哈哈哈哈哈蔡徐坤冲呀！"""
彩壳可可惹人爱,Sun Mar 15 13:42:11 +0800 2020,0,794,,"""xswl你真的有点土哎"""
旺仔喷雾,Sun Mar 15 13:42:11 +0800 2020,0,793,,"""好可爱哈哈哈哈哈哈哈哈"""
菜田守望者_,Sun Mar 15 13:42:10 +0800 2020,0,792,,"""耶耶耶 新采访"""
菜菜bzbziii,Sun Mar 15 13:42:09 +0800 2020,1,791,,"""所以他之前真的不会截图吗哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"""
Kuni崽,Sun Mar 15 13:42:09 +0800 2020,0,790,,"""有梗的蔡PD"""
云朵恋困,Sun Mar 15 13:42:09 +0800 2020,0,789,,"""太可爱啦"""
Lo-桃桃,Sun Mar 15 13:42:09 +0800 2020,0,788,,"""我想看蔡代表跳女团舞"""
拉拉_0802,Sun Mar 15 13:42:07 +0800 2020,0,785,,"""冲呀！！！小坤你怎么这么好啊"""
小困今天吃饱了么,Sun Mar 15 13:42:08 +0800 2020,0,787,,"""大厂工友一出手热搜必须搞到手哈哈哈哈哈哈哈哈哈，也太土了嗲哈哈哈哈"""
WWWaitwait,Sun Mar 15 13:42:08 +0800 2020,0,786,,"""555555老公"""
你是璀璨星光,Sun Mar 15 13:42:07 +0800 2020,0,784,,"""哈哈哈哈5G不服输"""
不想被人发现的小号什么都刷,Sun Mar 15 13:42:07 +0800 2020,0,783,,"""哈哈哈哈哈哈哈哈哈5G"""
一顿八个汉堡,Sun Mar 15 13:42:06 +0800 2020,0,780,,"""哈哈哈哈哈哈哈哈哈哈哈哈"""
幼恩宝在吗,Sun Mar 15 13:42:06 +0800 2020,0,778,,"""呜呜呜 他好可爱"""
今天蔡徐坤睡了吗·,Sun Mar 15 13:42:06 +0800 2020,1,782,,"""哈哈哈哈哈哈"""
·桃泯沙织_,Sun Mar 15 13:42:06 +0800 2020,1,779,,"""哈哈哈哈哈哈哈哈哈哈好有梗的坤学长。"""
毛毛毛毛毛毛豆呢,Sun Mar 15 13:42:05 +0800 2020,0,775,,"""噗，笑死"""
萌萌奶葵,Sun Mar 15 13:42:05 +0800 2020,0,774,,"""哈哈哈哈好可爱"""
李昭珺儿,Sun Mar 15 13:42:06 +0800 2020,0,777,,"""擦擦擦，蔡徐坤你说话太有梗了，百看不厌呐"""
储蓄卡的票票_,Sun Mar 15 13:42:06 +0800 2020,1,776,,"""把我想问的问题都问了哈哈哈哈哈哈哈哈哈"""
龙喵喵happy,Sun Mar 15 13:42:04 +0800 2020,0,771,,"""哈哈哈哈哈哈哈哈哈哈#蔡徐坤点评#"""
猪猪甜甜葵,Sun Mar 15 13:42:05 +0800 2020,0,772,,"""好可爱呀！蔡徐坤冲呀！"""
-C晨C-,Sun Mar 15 13:42:05 +0800 2020,0,773,,"""好期待女团舞"""
爱kun妈妈粉,Sun Mar 15 13:42:04 +0800 2020,0,770,,"""蔡徐坤"""
Moo_802,Sun Mar 15 13:42:04 +0800 2020,0,769,,"""新的采访"""
桃沏乌龙逢考必过,Sun Mar 15 13:42:03 +0800 2020,0,767,,"""冲呀哈哈哈哈哈哈"""
晚星殺手802,Sun Mar 15 13:42:03 +0800 2020,0,765,,"""不许说坤坤土老蔡头不是白叫的"""
不困不困涐不困,Sun Mar 15 13:42:02 +0800 2020,0,764,,"""哈哈哈哈哈哈哈预测的是什么鬼"""
-小熊奎尼,Sun Mar 15 13:42:03 +0800 2020,0,768,,"""哇哦！专访我来了！"""
的的的的der,Sun Mar 15 13:42:02 +0800 2020,0,766,,"""#蔡徐坤冲呀# 好的，妈咪能帮你的就这么多了"""
大狮几的小猫咪,Sun Mar 15 13:42:02 +0800 2020,0,762,,"""我哥是5G的呢，哈哈哈哈哈哈"""
X小太阳Y,Sun Mar 15 13:42:01 +0800 2020,0,763,,"""真的好土，哈哈哈哈3G网络吗"""
你是我的K优恩呀,Sun Mar 15 13:42:01 +0800 2020,0,761,,"""冲鸭是什么鬼哈哈哈"""
冰淇淋的夏天ikun,Sun Mar 15 13:42:01 +0800 2020,0,760,,"""转发微博"""
Cupcakess,Sun Mar 15 13:42:00 +0800 2020,0,759,,"""太可爱了太可爱了太可爱了！！！蔡徐坤太可爱了！！！！！"""
一百种星辰,Sun Mar 15 13:42:00 +0800 2020,0,758,,"""冲鸭！！！！"""
蔡蔡的小号,Sun Mar 15 13:42:00 +0800 2020,0,757,,"""哈哈好好好"""
小葵23894,Sun Mar 15 13:41:59 +0800 2020,0,755,,"""女团舞安排"""
涐浮烟染,Sun Mar 15 13:42:00 +0800 2020,0,756,,"""哈哈哈哈哈哈哈哈哈蔡pd太可爱了好好玩"""
August-我对你一见如故,Sun Mar 15 13:41:59 +0800 2020,0,752,,"""我来了，会不会有呢疯狂期待"""
居娃可可,Sun Mar 15 13:41:58 +0800 2020,0,749,,"""蔡徐坤冲呀"""
_芹菜炒牛肉不吃芹菜,Sun Mar 15 13:41:59 +0800 2020,0,748,,"""哈哈哈哈"""
KK那年春天,Sun Mar 15 13:41:59 +0800 2020,0,750,,"""#蔡徐坤自认严格不苟言笑#"""
sj未知数0802,Sun Mar 15 13:41:59 +0800 2020,0,753,,"""哈哈哈哈哈哈哈哈 蔡PD棒棒哒#青2青春制作人代表蔡徐坤#"""
思思-KUN,Sun Mar 15 13:41:59 +0800 2020,1,751,,"""严厉有温柔 温柔有原则!超级暖心的制作人"""
甜菜奶曦,Sun Mar 15 13:41:58 +0800 2020,0,746,,"""哈哈哈哈哈啊哈好好笑哦蔡PD"""
葵味软糖酱,Sun Mar 15 13:41:58 +0800 2020,0,747,,"""蔡徐坤对待工作真的很认真啦@蔡徐坤 ，哈哈哈哈"""
彡房东的猫,Sun Mar 15 13:41:57 +0800 2020,0,744,,""""""
清水悠哉,Sun Mar 15 13:41:57 +0800 2020,293,743,,"""蔡徐坤：我现在会截图了。也就是说当时他确实不会"""
偶然包包,Sun Mar 15 13:41:56 +0800 2020,0,742,,"""哈哈哈哈哈，越来越有梗"""
伴坤到久LSSSS,Sun Mar 15 13:41:56 +0800 2020,0,741,,"""哈哈哈哈哈哈哈哈哈哈哈哈哈哈好好笑哈哈哈"""
一只可爱的小熊呀,Sun Mar 15 13:41:56 +0800 2020,0,740,,"""我来啦 #蔡徐坤点评#"""
K小凌茶馆,Sun Mar 15 13:41:55 +0800 2020,0,739,,"""我来了蔡Pd"""
小葵酱子,Sun Mar 15 13:41:54 +0800 2020,0,738,,"""哈哈哈哈哈好可爱"""
青你二不改海报必糊停播被举报,Sun Mar 15 13:41:54 +0800 2020,0,737,,"""#蔡徐坤点评# cxk#青2青春制作人代表蔡徐坤# 哈哈哈哈蔡徐坤果然打脸了!哈哈哈哈"""
护困使者,Sun Mar 15 13:41:53 +0800 2020,0,736,,"""蔡徐坤 cxk 看个采访让我笑的呵呲呵呲的你也太好笑了吧@蔡徐坤"""
夏粉粉要加油,Sun Mar 15 13:41:53 +0800 2020,0,734,,"""蔡徐坤好可爱"""
白雪公主的小葵花,Sun Mar 15 13:41:52 +0800 2020,0,733,,"""蔡代表冲呀哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"""
戏精小猫咪,Sun Mar 15 13:41:53 +0800 2020,0,735,,"""哇哦#青2青春制作人代表蔡徐坤#"""
蜜桃气泡水贩卖机,Sun Mar 15 13:41:52 +0800 2020,0,732,,"""哈哈哈哈哈“我现在会了”"""
greatshelly118,Sun Mar 15 13:41:51 +0800 2020,0,731,,"""啊啊啊啊，好可爱"""
八月艳阳KUN,Sun Mar 15 13:41:51 +0800 2020,0,729,,"""来啦，新采访"""
蔡动不动就葵,Sun Mar 15 13:41:51 +0800 2020,0,725,,"""啊哈哈哈哈哈哈哈蔡徐坤你是后来才学会截图的吧"""
