Usename,Time,Like_count,Floor_number,Sourse,Comments
菜家小困啊啊啊,Wed May 06 17:44:46 +0800 2020,1,1027624,,"""哥哥好帅"""
奶葵甜遥,Wed May 06 17:43:04 +0800 2020,0,1027623,,"""哥哥我呜呜呜"""
独伴小菜哥,Wed May 06 17:29:59 +0800 2020,0,1027622,,"""#青2青春制作人代表蔡徐坤# 蔡徐坤 cxk 青春有你2@蔡徐坤 """
独伴小菜哥,Wed May 06 17:29:48 +0800 2020,0,1027621,,"""#青2青春制作人代表蔡徐坤# 蔡徐坤 cxk 青春有你2@蔡徐坤 """
独伴小菜哥,Wed May 06 17:29:39 +0800 2020,0,1027620,,"""#青2青春制作人代表蔡徐坤# 蔡徐坤 cxk 青春有你2@蔡徐坤"""
鸡你太美xz必糊,Wed May 06 16:28:47 +0800 2020,0,1027619,,"""穿的跟精神病患者一样"""
纳尼纳尼呀呀呀,Wed May 06 16:27:13 +0800 2020,0,1027618,,"""#蔡徐坤 青你2制作人代表# #陌森眼镜代言人蔡徐坤# 优秀创作人蔡徐坤小盆友棒棒哒麻麻爱你么么哒么么哒！@蔡徐坤"""
他是我的太阳_K,Wed May 06 16:07:36 +0800 2020,0,1027617,,""""""
0214号IKUN,Wed May 06 15:53:49 +0800 2020,0,1027616,,"""坤哥你会P图了？"""
凤之岗,Wed May 06 15:51:25 +0800 2020,0,1027615,,"""#蔡徐坤 青你2制作人代表# #高丝suncut代言人蔡徐坤# 元气满满正能量偶像蔡徐坤小盆友棒棒哒麻麻爱你么么哒么么哒！@蔡徐坤"""
小晶想暴富丫,Wed May 06 15:28:08 +0800 2020,0,1027612,,"""我爱了"""
葵味棉花糖k,Wed May 06 15:17:28 +0800 2020,0,1027611,,"""想你"""
Hebe张贻雯,Wed May 06 14:51:04 +0800 2020,0,1027610,,"""太帅了，帅呆了！"""
灬逝去最纯真笑78187,Wed May 06 14:48:05 +0800 2020,0,1027609,,"""爱了"""
蔡徐坤的Baby龙muaaa,Wed May 06 14:34:27 +0800 2020,0,1027608,,"""\""您再互动五次，就会有铁粉标识\"""""
妈咪坤,Wed May 06 14:31:01 +0800 2020,0,1027607,,"""哥哥！！！"""
lxz·ikun,Wed May 06 14:30:02 +0800 2020,0,1027606,,"""啊啊啊啊啊啊好帅啊好帅呀"""
其实无奈2020,Wed May 06 14:28:36 +0800 2020,0,1027605,,"""#蔡徐坤 青你2制作人代表# #蔡徐坤陌森眼镜代言人# 优秀创作人蔡徐坤小盆友棒棒哒麻麻爱你支持你！@蔡徐坤"""
皓月凌道赏_w9ssc,Wed May 06 14:10:58 +0800 2020,0,1027604,,"""帅"""
蔡困不困0802,Wed May 06 14:09:13 +0800 2020,0,1027603,,"""蔡徐坤"""
小狮子敲可耐,Wed May 06 14:00:09 +0800 2020,0,1027600,,"""条纹衫我爱了"""
清芳杭突过_z3zbq,Wed May 06 13:58:55 +0800 2020,0,1027599,,"""帅"""
最美你笑颜,Wed May 06 13:51:06 +0800 2020,1,1027598,,"""帅坤"""
jane_hw,Wed May 06 13:35:41 +0800 2020,0,1027597,,""""""
蔡徐坤是我宝贝a,Wed May 06 13:28:17 +0800 2020,0,1027596,,"""蔡徐坤"""
如果能重来我会是李白,Wed May 06 13:17:28 +0800 2020,0,1027595,,"""帅帅哒"""
你的心上人91685,Wed May 06 13:01:57 +0800 2020,0,1027594,,"""你胖了"""
我的动力kk蔡徐坤,Wed May 06 12:55:32 +0800 2020,0,1027593,,"""喜欢你"""
就爱吃菠菜的困困,Wed May 06 12:40:06 +0800 2020,0,1027592,,"""🍃 """
看到坤坤我就不困了,Wed May 06 12:38:22 +0800 2020,0,1027591,,"""徐🤫"""
浅色多的记忆,Wed May 06 12:34:45 +0800 2020,1,1027589,,"""蔡徐坤帅"""
一口酸奶呀,Wed May 06 12:25:03 +0800 2020,0,1027588,,"""夏天"""
十十葵葵,Wed May 06 12:24:24 +0800 2020,0,1027587,,"""宝贝你好帅我想你了"""
小葵的丝爷,Wed May 06 12:23:35 +0800 2020,0,1027586,,"""啊啊啊"""
爱坤的糖糖nana,Wed May 06 12:23:30 +0800 2020,0,1027585,,""""""
蔡徐Cat,Wed May 06 12:06:58 +0800 2020,0,1027582,,"""夏天来啦@蔡徐坤"""
尘世艰_kt3v,Wed May 06 12:05:13 +0800 2020,0,1027581,,"""❤️"""
YuingShine,Wed May 06 11:43:31 +0800 2020,0,1027580,,""""""
黎大可以,Wed May 06 11:34:18 +0800 2020,0,1027579,,"""喜欢😍"""
甜心猪咪w,Wed May 06 11:25:04 +0800 2020,0,1027578,,"""我可以"""
kun0711,Wed May 06 11:21:42 +0800 2020,0,1027577,,"""宝贝 你好帅啊"""
关物t直晚条_v,Wed May 06 11:20:52 +0800 2020,0,1027576,,"""春风十里不如你，不如你的容颜，不如你的笑魇，不如我心里的那个你我的蔡徐坤"""
ikun萍cyp,Wed May 06 11:18:56 +0800 2020,0,1027575,,"""帅！"""
怎样才能注意到我呢,Wed May 06 11:17:41 +0800 2020,0,1027574,,"""屋里坤哥啊"""
K_唯爱坤,Wed May 06 11:12:04 +0800 2020,0,1027573,,"""大帅哥！@蔡徐坤"""
lkun永远守护kun,Wed May 06 11:11:52 +0800 2020,1,1027572,,"""宝贝 想你想你好想你@蔡徐坤"""
啥也不行的小梓,Wed May 06 10:59:28 +0800 2020,0,1027571,,"""帅啊啊啊啊"""
只喜蔡徐坤呐,Wed May 06 10:52:44 +0800 2020,0,1027570,,"""想你想你想你"""
樱花晓,Wed May 06 10:50:50 +0800 2020,0,1027569,,""""""
我没烟花绚丽,Wed May 06 10:50:32 +0800 2020,1,1027568,,"""开开心心快快乐乐蔡徐坤"""
魑魅魍魉雇佣兵,Wed May 06 10:48:48 +0800 2020,0,1027567,,"""#蔡徐坤 青你2制作人代表# #高丝suncut代言人蔡徐坤# 优秀创作人蔡徐坤小盆友棒棒哒麻麻爱你么么哒！@蔡徐坤"""
Annalovekun,Wed May 06 10:45:51 +0800 2020,0,1027566,,"""#蔡徐坤代言珀莱雅# 一起过夏天吧"""
顾玖汐i追星,Wed May 06 10:33:54 +0800 2020,0,1027565,,"""蔡徐坤"""
只喜蔡徐坤呐,Wed May 06 10:31:42 +0800 2020,0,1027564,,"""帅啊啊啊啊啊啊🙊🙊🙊"""
小朱追蔡困o,Wed May 06 10:28:38 +0800 2020,0,1027563,,"""想你啦 宝贝"""
素颜也倾城24223,Wed May 06 10:28:27 +0800 2020,0,1027562,,"""这个眼睫毛我爱了啊啊啊啊啊"""
溶宝爱蔡蔡昂,Wed May 06 10:20:22 +0800 2020,0,1027561,,"""夏天的风我永远记得"""
爱坤好忙2020,Wed May 06 10:19:33 +0800 2020,0,1027560,,"""#蔡徐坤 青你2制作人代表# #陌森眼镜代言人蔡徐坤# 优秀创作人蔡徐坤小盆友棒棒哒棒棒哒加油加油加油！@蔡徐坤"""
清静浦昼狭_j7oss,Wed May 06 10:18:39 +0800 2020,0,1027559,,"""帅"""
落雁詹单晕_q3exm,Wed May 06 10:06:58 +0800 2020,0,1027558,,"""想你"""
爱坤坤的小函,Wed May 06 09:43:39 +0800 2020,0,1027556,,"""哇塞"""
KUN-北北,Wed May 06 09:42:38 +0800 2020,0,1027555,,"""帅帅帅"""
干裂暴_ph2c,Wed May 06 09:30:29 +0800 2020,0,1027553,,"""❤️"""
Ciiiii蔡困困,Wed May 06 09:26:57 +0800 2020,0,1027552,,"""帅锅！"""
CC爱坤,Wed May 06 09:08:43 +0800 2020,1,1027551,,"""早安"""
嘻嘻钓叟莲娃2020,Wed May 06 08:57:05 +0800 2020,0,1027550,,"""#蔡徐坤 青你2制作人代表# #蔡徐坤复古居家大片# 优秀创作人蔡徐坤小盆友棒棒哒麻麻爱你么么哒么么哒！@蔡徐坤"""
Riutey,Wed May 06 08:56:57 +0800 2020,0,1027549,,"""好帅啊"""
纯情丫头1988,Wed May 06 08:52:22 +0800 2020,0,1027548,,"""好帅！"""
与坤哥观星河,Wed May 06 08:44:36 +0800 2020,0,1027547,,"""啊啊啊啊啊啊啊啊还是我宝贝"""
草莓味的宝贝呀,Wed May 06 08:23:30 +0800 2020,0,1027546,,"""宝宝永远那么帅"""
小猫咪啊IKUN,Wed May 06 08:18:18 +0800 2020,1,1027545,,"""坤哥"""
IKUN味的my,Wed May 06 08:13:58 +0800 2020,0,1027544,,"""想你"""
墨路陌生56718,Wed May 06 08:09:35 +0800 2020,0,1027543,,"""爱你哟！"""
牵着坤坤过马路,Wed May 06 08:07:41 +0800 2020,0,1027542,,"""馋"""
小坤的宝贝,Wed May 06 08:04:55 +0800 2020,0,1027541,,"""6"""
lkun永远守护kun,Wed May 06 08:03:02 +0800 2020,1,1027540,,"""宝贝 早安！想你@蔡徐坤"""
玛瑙树结白金__果,Wed May 06 07:59:45 +0800 2020,0,1027539,,"""6"""
婧婧似乎有点甜,Wed May 06 07:56:08 +0800 2020,0,1027538,,"""帅♥"""
·一只胖墩·,Wed May 06 07:53:45 +0800 2020,0,1027537,,"""帅哥"""
侯府千金小姐姐,Wed May 06 07:51:09 +0800 2020,0,1027536,,"""6"""
您的宝贝__在线呢,Wed May 06 07:44:43 +0800 2020,0,1027535,,"""6"""
Tenten滕,Wed May 06 07:23:00 +0800 2020,0,1027532,,"""帅"""
颜夕May,Wed May 06 07:17:02 +0800 2020,0,1027531,,"""营业"""
1切为Kun,Wed May 06 07:12:11 +0800 2020,0,1027530,,"""想你"""
Aito_die,Wed May 06 06:14:29 +0800 2020,0,1027527,,"""屏保安排"""
妹妹是我的_,Wed May 06 04:35:50 +0800 2020,0,1027524,,""""""
Krystal_Kun,Wed May 06 04:09:58 +0800 2020,0,1027523,,"""早安"""
啵口葵尼,Wed May 06 02:36:21 +0800 2020,0,1027522,,"""好看啊！"""
葵花油19980802,Wed May 06 01:34:06 +0800 2020,0,1027521,,"""啊啊啊啊啊啊   哥哥  你和我又夫妻相了点"""
KING-KUN·一,Wed May 06 01:22:50 +0800 2020,0,1027520,,"""晚安 坤"""
小沈爱困觉,Wed May 06 00:57:16 +0800 2020,0,1027519,,"""哇哦~大帅哥"""
少年他的平行时空,Wed May 06 00:33:09 +0800 2020,0,1027518,,""""""
cxk加油冲冲冲,Wed May 06 00:28:11 +0800 2020,0,1027517,,"""啊啊啊啊"""
爱坤坤的珊珊8,Wed May 06 00:20:40 +0800 2020,0,1027516,,"""坤坤现在学会p图啦。"""
高嘉晨lin,Wed May 06 00:13:11 +0800 2020,0,1027515,,"""帅帅帅"""
坤坤哥哥的琦琦,Wed May 06 00:07:59 +0800 2020,0,1027514,,"""啊啊啊啊啊啊好帅"""
13你在谁的怀里撒娇被宠坏,Wed May 06 00:03:21 +0800 2020,0,1027513,,""""""
12我只逃避在我封闭的舞台,Wed May 06 00:00:03 +0800 2020,0,1027512,,""""""
August_yyyn,Tue May 05 23:57:00 +0800 2020,0,1027511,,"""太帅了吧坤哥"""
我没烟花绚丽,Tue May 05 23:56:08 +0800 2020,1,1027510,,"""开开心心蔡徐坤"""
空间感设计,Tue May 05 23:55:20 +0800 2020,0,1027509,,"""困了！晚安@蔡徐坤"""
不吃香菜0301,Tue May 05 23:52:14 +0800 2020,0,1027508,,"""啊哥哥流言蜚语不及你万分之一"""
把蔡徐坤藏在心里,Tue May 05 23:51:47 +0800 2020,0,1027507,,"""喜欢喜欢 你好帅我好爱"""
是元气IKUN呀,Tue May 05 23:51:27 +0800 2020,0,1027506,,"""坤哥真好看@蔡徐坤"""
歪-我超好哒,Tue May 05 23:38:50 +0800 2020,0,1027505,,"""哥哥好帅！"""
·樱漫京城·,Tue May 05 23:33:36 +0800 2020,0,1027504,,"""晚上好"""
甜葵奶泡芙,Tue May 05 23:27:04 +0800 2020,1,1027503,,"""晚安"""
甜葵奶泡芙,Tue May 05 23:26:58 +0800 2020,1,1027502,,"""太好看了"""
爱坤哥的小小萱,Tue May 05 23:17:35 +0800 2020,0,1027501,,""""""
小葵和困困熊,Tue May 05 23:10:20 +0800 2020,0,1027500,,"""蔡徐坤"""
你的小云朵儿002,Tue May 05 23:06:06 +0800 2020,0,1027499,,"""小天使"""
SPHK-,Tue May 05 23:05:16 +0800 2020,0,1027498,,"""good"""
姑苏鸡米花,Tue May 05 22:56:01 +0800 2020,0,1027497,,""""""
姚勤璐ikun,Tue May 05 22:53:18 +0800 2020,0,1027496,,"""！"""
EverythingForKun,Tue May 05 22:34:32 +0800 2020,0,1027495,,"""啊啊啊"""
此名字为用户名,Tue May 05 22:14:19 +0800 2020,0,1027494,,"""好帅呀！"""
流浪__在外的侠客,Tue May 05 21:34:46 +0800 2020,0,1027492,,""""""
抱紧蔡先生,Tue May 05 21:29:32 +0800 2020,0,1027491,,"""怎么编辑成一张啦"""
困困子不困·,Tue May 05 21:25:30 +0800 2020,0,1027490,,"""想你"""
白茶心思,Tue May 05 21:20:56 +0800 2020,0,1027489,,"""哈，我开始关注你啦：…"""
11怎么忍耐没有意外,Tue May 05 21:13:54 +0800 2020,0,1027488,,""""""
10可惜后来再也没有了后来,Tue May 05 21:11:33 +0800 2020,0,1027487,,""""""
一个葵酱-,Tue May 05 21:08:45 +0800 2020,0,1027486,,"""哥哥"""
奎33,Tue May 05 21:03:26 +0800 2020,0,1027485,,"""#青2青春制作人代表蔡徐坤# 蔡徐坤 cxk 青春有你2"""
八月的雨五月的风,Tue May 05 21:00:47 +0800 2020,0,1027484,,""""""
我才不会被小葵葵欺负呢,Tue May 05 20:48:00 +0800 2020,0,1027481,,"""想你"""
我才不会被小葵葵欺负呢,Tue May 05 20:47:56 +0800 2020,0,1027480,,"""宝贝"""
我在宇宙开后宫,Tue May 05 20:39:25 +0800 2020,0,1027477,,"""我以为说了个草"""
萱萱ikun521,Tue May 05 20:36:25 +0800 2020,0,1027475,,"""帅爆了！想你"""
莉丶莉女神,Tue May 05 20:35:34 +0800 2020,0,1027474,,"""帅气"""
开心果葵宝,Tue May 05 20:34:50 +0800 2020,0,1027473,,"""你好"""
·焦糖奶茶·,Tue May 05 20:30:10 +0800 2020,0,1027471,,"""🍃 🍃 🍃"""
10月与8月,Tue May 05 20:29:48 +0800 2020,1,1027470,,"""太帅了"""
9不争气地没能忘记你的坏,Tue May 05 20:01:40 +0800 2020,0,1027466,,""""""
李小小菲,Tue May 05 19:59:01 +0800 2020,0,1027465,,"""太帅了吧这颜值"""
好我丶居士仪,Tue May 05 19:42:23 +0800 2020,0,1027464,,"""帅"""
蔡徐坤不许减肥,Tue May 05 19:35:35 +0800 2020,0,1027463,,"""想你了"""
茉莉沙丁鱼,Tue May 05 19:33:58 +0800 2020,1,1027462,,"""好看好看"""
宋乔熙2020,Tue May 05 19:32:47 +0800 2020,0,1027461,,"""哥最近自拍发的挺勤"""
琳铛K,Tue May 05 19:26:40 +0800 2020,0,1027460,,"""好看"""
8谁闯进生命又离开,Tue May 05 19:26:06 +0800 2020,0,1027459,,""""""
琳铛K,Tue May 05 19:24:56 +0800 2020,0,1027458,,"""好帅"""
洛阳以北呀,Tue May 05 19:18:19 +0800 2020,0,1027457,,"""啊啊啊哥哥"""
zlh_mumu,Tue May 05 19:15:14 +0800 2020,0,1027456,,""""""
14已要不回来的爱,Tue May 05 19:11:06 +0800 2020,0,1027455,,""""""
15还是意外没有意外,Tue May 05 19:07:17 +0800 2020,0,1027454,,""""""
7也来不及怪,Tue May 05 19:05:08 +0800 2020,0,1027452,,""""""
贪恋否_dg8b,Tue May 05 19:02:48 +0800 2020,0,1027451,,"""❤️"""
6还来不及爱,Tue May 05 19:01:54 +0800 2020,0,1027450,,""""""
温言莞尔0802,Tue May 05 19:01:26 +0800 2020,0,1027449,,"""蔡徐坤"""
思恋旁_qk5s,Tue May 05 18:58:13 +0800 2020,0,1027448,,"""❤️"""
激昂移_wj6a,Tue May 05 18:54:12 +0800 2020,0,1027447,,"""❤️"""
一生只爱Kun0802,Tue May 05 18:36:32 +0800 2020,0,1027446,,"""好帅呀！😍"""
我的动力kk蔡徐坤,Tue May 05 18:18:57 +0800 2020,0,1027445,,""""""
2月亮躲起来,Tue May 05 18:17:53 +0800 2020,0,1027444,,""""""
1夜已经慢慢地掉下来,Tue May 05 18:13:25 +0800 2020,0,1027443,,""""""
5想念涌上来安安静静看指环,Tue May 05 18:11:01 +0800 2020,0,1027442,,""""""
4小王子也拆下了皇冠,Tue May 05 18:08:01 +0800 2020,0,1027441,,""""""
哇哦咕噜,Tue May 05 18:00:57 +0800 2020,0,1027440,,"""嘴巴嘟嘟"""
嘻嘻钓叟莲娃2020,Tue May 05 17:55:20 +0800 2020,0,1027439,,"""#蔡徐坤 青你2制作人代表# #高丝suncut代言人蔡徐坤# 优秀创作人蔡徐坤小盆友棒棒哒加油加油加油！@蔡徐坤"""
抱住蔡小小小葵,Tue May 05 17:29:07 +0800 2020,0,1027438,,"""good"""
咸咸不甜x,Tue May 05 17:17:04 +0800 2020,0,1027437,,"""想你想你"""
xkyf_,Tue May 05 17:14:30 +0800 2020,0,1027436,,"""好帅!！！"""
感恋家堡委_tx5c9,Tue May 05 16:55:00 +0800 2020,0,1027434,,"""帅"""
和懵懵葵一起看星星,Tue May 05 16:53:12 +0800 2020,0,1027433,,"""帅帅帅蔡徐坤"""
RikaPon,Tue May 05 16:47:12 +0800 2020,0,1027432,,"""好好看"""
楚楚大宝贝啊喂,Tue May 05 16:45:12 +0800 2020,0,1027431,,"""🍃"""
寂寞曹道锐_a3xfc,Tue May 05 16:44:30 +0800 2020,0,1027430,,"""帅气"""
杀神无情小姐,Tue May 05 16:43:14 +0800 2020,0,1027429,,"""坤哥太帅了OMG！"""
爱坤好忙2020,Tue May 05 16:41:29 +0800 2020,0,1027428,,"""#蔡徐坤 青你2制作人代表# #蔡徐坤复古居家大片# 优秀创作人蔡徐坤小盆友的正能量满满呀呀呀呀呀！@蔡徐坤"""
今晚几碗米饭,Tue May 05 16:39:53 +0800 2020,0,1027426,,"""宝贝"""
思恋能程歇_o3kkk,Tue May 05 16:30:18 +0800 2020,0,1027423,,"""帅"""
敏敏爱上蔡徐坤,Tue May 05 16:14:08 +0800 2020,0,1027422,,"""我天，今天是想你的第几天，"""
敏敏爱上蔡徐坤,Tue May 05 16:12:57 +0800 2020,0,1027421,,"""我天，今天是想你的第几天，"""
萱萱ikun521,Tue May 05 16:07:24 +0800 2020,0,1027420,,"""好帅啊！简直帅爆了！"""
等徐坤成王,Tue May 05 16:05:04 +0800 2020,0,1027419,,"""快夏天辽"""
忧愁葛彼膨_u1mne,Tue May 05 16:03:08 +0800 2020,0,1027418,,"""帅"""
奎里葵气蔡徐坤,Tue May 05 16:01:02 +0800 2020,0,1027417,,"""太帅了吧"""
奎里葵气蔡徐坤,Tue May 05 16:00:58 +0800 2020,0,1027416,,"""蔡徐坤"""
奎里葵气蔡徐坤,Tue May 05 16:00:54 +0800 2020,0,1027415,,"""杀我"""
奎里葵气蔡徐坤,Tue May 05 16:00:50 +0800 2020,0,1027414,,"""呜呜呜呜呜"""
奎里葵气蔡徐坤,Tue May 05 16:00:45 +0800 2020,0,1027413,,"""太好看了"""
奎里葵气蔡徐坤,Tue May 05 16:00:40 +0800 2020,0,1027412,,"""太帅了"""
奎里葵气蔡徐坤,Tue May 05 16:00:36 +0800 2020,0,1027411,,"""啊啊啊啊啊"""
蔡蔡78723,Tue May 05 15:34:40 +0800 2020,0,1027409,,""""""
思齐逯租狐_rj0l,Tue May 05 15:31:40 +0800 2020,0,1027408,,"""他像一棵挺立着、波澜不惊的树，守静、向光、安然隐秘的在生长。@蔡徐坤"""
星星哪有怡怡好看,Tue May 05 15:16:15 +0800 2020,0,1027406,,"""啊啊啊啊啊啊太好看了怎么办"""
菜包你好呀,Tue May 05 15:14:21 +0800 2020,0,1027405,,"""领回家"""
菜包23047,Tue May 05 15:12:31 +0800 2020,0,1027404,,"""好热~"""
八二始九,Tue May 05 14:54:25 +0800 2020,0,1027402,,"""老公你好帅！！"""
_龙佳惠,Tue May 05 14:46:35 +0800 2020,0,1027401,,"""帅"""
KUN-一坤倾城,Tue May 05 14:36:13 +0800 2020,0,1027399,,"""风中清清楚楚的说我爱你"""
魑魅魍魉雇佣兵,Tue May 05 14:31:26 +0800 2020,0,1027398,,"""#蔡徐坤青你2舞台首秀# #蔡徐坤复古居家大片# 优秀创作人蔡徐坤小盆友棒棒哒麻麻支持你！@蔡徐坤"""
小芽奶奶,Tue May 05 14:20:17 +0800 2020,0,1027396,,"""从青你开始爱上你！"""
小张coming,Tue May 05 14:18:48 +0800 2020,0,1027395,,"""啊啊啊啊啊啊啊啊好帅"""
蔡困不困0802,Tue May 05 14:00:22 +0800 2020,0,1027394,,"""蔡徐坤"""
柄静轩,Tue May 05 13:51:29 +0800 2020,0,1027393,,"""啊"""
大奎爱麻麻呀呼嘿,Tue May 05 13:51:11 +0800 2020,1,1027392,,"""好棒"""
大_杨,Tue May 05 13:36:56 +0800 2020,0,1027390,,"""帅"""
坤坤小可爱鸭,Tue May 05 13:35:55 +0800 2020,0,1027389,,"""你在看我吗#与kun#"""
对葵葵心动_kun,Tue May 05 13:34:01 +0800 2020,0,1027387,,"""宝贝 爱你"""
喜欢坤哥的小毛孩,Tue May 05 13:31:04 +0800 2020,0,1027385,,"""🙌"""
小坤的小小a,Tue May 05 13:12:57 +0800 2020,0,1027383,,""""""
第一初恋n,Tue May 05 12:45:48 +0800 2020,0,1027379,,"""如果我说你好看的话，那显得太肤浅了。只能说你英俊潇洒风流倜傥颜值爆表文质彬彬。"""
江陌羽,Tue May 05 12:29:00 +0800 2020,0,1027376,,"""蔡徐坤"""
慕雪八,Tue May 05 12:20:21 +0800 2020,0,1027375,,"""好帅"""
KL不爱吃火锅,Tue May 05 12:04:29 +0800 2020,0,1027374,,"""坤坤上午好"""
小葵-大奎-KUN,Tue May 05 12:03:56 +0800 2020,0,1027373,,"""帅呀，宝贝"""
NY追风,Tue May 05 12:01:09 +0800 2020,0,1027371,,"""蔡徐坤"""
樱井川葵,Tue May 05 11:51:38 +0800 2020,0,1027370,,"""爱你"""
是我的菜菜蔡,Tue May 05 11:33:39 +0800 2020,0,1027368,,"""夏天和你如约而至"""
lkun永远守护kun,Tue May 05 11:12:48 +0800 2020,1,1027364,,"""坤 我爱你 forever♥️@蔡徐坤"""
蔡崽崽的小雨点,Tue May 05 11:10:44 +0800 2020,0,1027363,,"""@蔡徐坤"""
Adonis·葵,Tue May 05 11:05:01 +0800 2020,0,1027362,,"""好帅哦"""
Adonis·葵,Tue May 05 11:04:56 +0800 2020,0,1027361,,"""啊哥哥想你"""
我的动力kk蔡徐坤,Tue May 05 10:43:45 +0800 2020,0,1027360,,"""帅"""
Er心心相印,Tue May 05 10:24:14 +0800 2020,0,1027358,,"""侧颜杀我！"""
katysukngnj,Tue May 05 10:19:34 +0800 2020,0,1027356,,"""坤哥好帅"""
BLINKUN99,Tue May 05 10:14:50 +0800 2020,0,1027355,,"""啊啊啊啊啊"""
之南针73750,Tue May 05 10:04:17 +0800 2020,0,1027354,,"""好帅"""
Q叶子晴,Tue May 05 10:02:16 +0800 2020,0,1027353,,"""真好看哥，你真帅✨💕"""
一千只咸鸭蛋,Tue May 05 09:59:50 +0800 2020,0,1027352,,"""啊啊啊啊啊啊啊啊啊啊啊大帅哥！太想你了"""
一口酸奶呀,Tue May 05 09:55:03 +0800 2020,0,1027351,,"""立夏"""
陈年老九_,Tue May 05 09:37:19 +0800 2020,0,1027350,,"""宝贝好帅"""
kun奶黄包小玲子,Tue May 05 09:29:01 +0800 2020,0,1027348,,"""帅"""
K家菜苗17,Tue May 05 09:21:51 +0800 2020,0,1027347,,""""""
天真的美儿,Tue May 05 09:21:47 +0800 2020,0,1027346,,"""哥哥好帅"""
K家菜苗6,Tue May 05 09:16:43 +0800 2020,0,1027345,,""""""
我瑶爱嫌-弃,Tue May 05 09:11:26 +0800 2020,0,1027343,,""""""
IKun茗烟,Tue May 05 09:04:23 +0800 2020,0,1027342,,"""条纹坤@蔡徐坤"""
北北家的迪斯拉,Tue May 05 09:00:04 +0800 2020,0,1027341,,"""好帅好帅啊啊啊啊啊"""
苦苦姐,Tue May 05 08:46:46 +0800 2020,0,1027339,,"""坤哥太帅了"""
ikun瑶芮,Tue May 05 08:46:29 +0800 2020,0,1027338,,"""啊啊啊宝贝好帅"""
初夏思春期-,Tue May 05 08:38:05 +0800 2020,0,1027336,,"""太帅啦！多穿衣服哦 还在换季"""
距离不是距离的-距离才是距离,Tue May 05 08:33:03 +0800 2020,0,1027334,,""""""
贝贝爱惨了蔡徐坤,Tue May 05 08:29:44 +0800 2020,0,1027333,,"""哥哥太帅了呀"""
橘春初夏,Tue May 05 08:28:18 +0800 2020,0,1027332,,"""太帅了"""
K家菜苗13,Tue May 05 08:25:37 +0800 2020,0,1027331,,""""""
唐雨婷2020,Tue May 05 08:24:25 +0800 2020,0,1027330,,"""好帅哥哥。"""
木有毛的rabbit--,Tue May 05 08:09:24 +0800 2020,0,1027326,,"""❤️"""
奶一口坤,Tue May 05 07:59:49 +0800 2020,0,1027324,,"""撩"""
妹尚,Tue May 05 07:51:33 +0800 2020,0,1027323,,"""心里有什么不开心就要说起来"""
星越永爱坤428i606,Tue May 05 07:35:21 +0800 2020,0,1027321,,"""蔡徐坤"""
爱的语言文字,Tue May 05 07:22:12 +0800 2020,0,1027320,,"""#蔡徐坤复古居家大片# #陌森眼镜代言人蔡徐坤# 优秀创作人蔡徐坤小盆友很棒很棒！加油！@蔡徐坤"""
骤降2020,Tue May 05 07:17:52 +0800 2020,0,1027319,,"""蔡徐坤"""
甜崎丶敬浩,Tue May 05 07:16:07 +0800 2020,0,1027318,,""""""
小坤很困哦,Tue May 05 07:10:04 +0800 2020,0,1027317,,"""蔡徐坤"""
葵葵的蛋花汤,Tue May 05 06:15:15 +0800 2020,0,1027316,,"""啊啊啊啊帅啊哥！"""
