Usename,Time,Like_count,Floor_number,Sourse,Comments
·松栗奶葵·,Mon May 04 06:51:16 +0800 2020,0,1048834,,"""多休息"""
小小貝殼0802,Mon May 04 06:50:01 +0800 2020,0,1048833,,"""早"""
葵葵小弟,Mon May 04 04:55:54 +0800 2020,0,1048832,,"""爱你"""
情话予kun,Mon May 04 04:23:00 +0800 2020,0,1048831,,"""宝贝我爱你的"""
姜歆琳ok,Mon May 04 03:11:31 +0800 2020,0,1048830,,"""小葵晚安"""
C東山花燈路,Mon May 04 02:28:56 +0800 2020,0,1048829,,"""❤️ ❤️ ❤️"""
奶油突突,Mon May 04 01:42:09 +0800 2020,0,1048828,,"""你这次回归都很成功 粉了"""
ikun家小萌新,Mon May 04 01:01:57 +0800 2020,1,1048827,,"""#蔡徐坤# #蔡徐坤新歌home#"""
珊珊-KUN,Mon May 04 00:40:08 +0800 2020,0,1048824,,"""我还在"""
小九NNine,Mon May 04 00:39:26 +0800 2020,0,1048823,,"""因为喜欢 可迎万难"""
AL-august,Mon May 04 00:24:32 +0800 2020,0,1048821,,"""两周年啦 辛苦啦崽崽"""
坤坤的甜酱,Mon May 04 00:04:25 +0800 2020,0,1048820,,"""蔡徐坤"""
今天也在渡劫,Sun May 03 23:55:42 +0800 2020,0,1048819,,""""""
蔡徐坤总有一天我要把你搞定,Sun May 03 23:50:30 +0800 2020,0,1048818,,"""好的"""
猪咪好甜,Sun May 03 23:49:37 +0800 2020,0,1048817,,"""踏踏实实 会一直在"""
茶叶蛋的负面情绪,Sun May 03 23:36:54 +0800 2020,0,1048814,,"""(｡･ω･｡)ﾉ♡"""
许穆超爱猪咪哇555,Sun May 03 23:04:18 +0800 2020,0,1048808,,"""好好休息"""
HMM小公举,Sun May 03 22:59:10 +0800 2020,0,1048807,,"""两周年快乐致敬NINE ～ 陪你N年"""
小坤没烦恼,Sun May 03 22:57:43 +0800 2020,0,1048806,,"""第三年开始的第二十七天晚安❤️"""
xlina-5na坤,Sun May 03 22:55:36 +0800 2020,0,1048805,,"""#青2青春制作人代表蔡徐坤# 好想蔡PD啊！帅气可爱的蔡徐坤 #奔跑吧蔡徐坤# """
王俊凯老婆5908,Sun May 03 22:50:25 +0800 2020,0,1048803,,"""好好休息"""
胥丶雯博,Sun May 03 22:45:45 +0800 2020,0,1048802,,""""""
不知待成的__,Sun May 03 22:42:35 +0800 2020,0,1048801,,""""""
小葵家的兔子,Sun May 03 22:40:26 +0800 2020,0,1048800,,"""快乐"""
是你的小鱼哇,Sun May 03 22:36:42 +0800 2020,1,1048799,,"""么么 往后的路我们一起走"""
NiNe200808,Sun May 03 22:34:09 +0800 2020,0,1048798,,"""两周年快乐！"""
Kkknnh,Sun May 03 22:30:01 +0800 2020,0,1048797,,"""辛苦啦"""
大池子1,Sun May 03 22:23:45 +0800 2020,0,1048796,,"""两年了辛苦了宝贝"""
言言敲爱蔡徐坤,Sun May 03 22:22:52 +0800 2020,0,1048795,,"""我们会一直在"""
小茗同学的meimei,Sun May 03 22:20:32 +0800 2020,0,1048794,,"""小葵小葵"""
拜你所赐_tlhxiu,Sun May 03 22:15:05 +0800 2020,0,1048793,,""""""
菜五80153,Sun May 03 22:10:14 +0800 2020,0,1048792,,"""宝贝"""
刘刘大奇怪,Sun May 03 22:10:03 +0800 2020,0,1048791,,"""喜欢就不会觉得辛苦"""
C人间费列罗,Sun May 03 22:09:32 +0800 2020,0,1048790,,"""辛苦了  这一路走的不快 但是谢谢你 一直在坚持 我也要跟上你的步伐喽"""
Acoool_Kid,Sun May 03 22:07:37 +0800 2020,0,1048788,,""""""
xwxhy爱啊,Sun May 03 21:48:51 +0800 2020,0,1048784,,"""快乐啊"""
查理鱿鱼串,Sun May 03 21:29:27 +0800 2020,0,1048780,,"""❤️❤️"""
蔡徐坤的宝贝ikun啊,Sun May 03 21:22:52 +0800 2020,0,1048779,,"""两周年快乐辛苦了"""
白开水泡菜,Sun May 03 21:21:46 +0800 2020,0,1048778,,"""两年"""
泡泡不二02,Sun May 03 21:12:49 +0800 2020,0,1048777,,"""来了"""
忧愁况_nd8f,Sun May 03 21:05:13 +0800 2020,0,1048776,,"""两年快乐"""
慕随YF1025X,Sun May 03 21:02:00 +0800 2020,0,1048775,,"""好好休息吧"""
慕随YF1025X,Sun May 03 21:01:55 +0800 2020,0,1048774,,"""晚安啦宝贝"""
想在蔡徐坤的怀里,Sun May 03 20:59:54 +0800 2020,0,1048773,,"""早点休息"""
思考把_zr4l,Sun May 03 20:59:49 +0800 2020,0,1048772,,"""两年快乐"""
NINEPERCENT__0406,Sun May 03 20:56:07 +0800 2020,0,1048771,,"""✨"""
苍白切_fw8m,Sun May 03 20:52:53 +0800 2020,0,1048770,,"""两年快乐"""
lalalalalalak,Sun May 03 20:44:25 +0800 2020,0,1048769,,"""爱你"""
安静绘_uk3k,Sun May 03 20:40:51 +0800 2020,0,1048768,,"""两年啦"""
高密奇奇89B-1952,Sun May 03 20:36:10 +0800 2020,0,1048767,,"""好快❤️❤️"""
颤抖冯荡侨_iq3q,Sun May 03 20:32:41 +0800 2020,0,1048766,,"""两周年快乐"""
clsr分离效果,Sun May 03 20:18:02 +0800 2020,0,1048765,,"""两周年了，我也爱你两周年了"""
惊慌储疲归_mq1z,Sun May 03 20:04:42 +0800 2020,0,1048762,,"""❤️"""
小琦爱喝奶茶,Sun May 03 20:01:07 +0800 2020,0,1048760,,"""爱你"""
秀美免_kv2b,Sun May 03 19:59:38 +0800 2020,0,1048759,,"""❤️"""
应钟霖慧,Sun May 03 19:55:19 +0800 2020,0,1048758,,"""辛苦了宝贝"""
今天净化词条了吗,Sun May 03 19:40:35 +0800 2020,0,1048756,,"""是啊两年了"""
蜜桃幼恩,Sun May 03 19:40:04 +0800 2020,0,1048755,,"""more than two years@蔡徐坤"""
Augensternandswl,Sun May 03 19:30:32 +0800 2020,0,1048754,,"""爱你"""
今天补评了吗,Sun May 03 19:23:24 +0800 2020,0,1048753,,"""两年好快"""
我就是爱困啊,Sun May 03 19:19:05 +0800 2020,0,1048752,,"""蔡徐坤@蔡徐坤 🤗"""
今天有互动吗,Sun May 03 19:10:33 +0800 2020,0,1048751,,"""两年"""
泪染裳_lswhli,Sun May 03 19:04:53 +0800 2020,0,1048749,,""""""
是哪个ikun啊,Sun May 03 19:02:30 +0800 2020,1,1048748,,"""坤 要把我的糖都给你"""
阿呆家的阿妈,Sun May 03 18:52:48 +0800 2020,0,1048747,,"""一直在，加油"""
今天反黑了吗,Sun May 03 18:52:40 +0800 2020,0,1048746,,"""两年"""
吖吖吖kun,Sun May 03 18:38:27 +0800 2020,0,1048744,,"""蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤"""
达噶扣头哇碌,Sun May 03 18:33:52 +0800 2020,1,1048743,,"""少了半年"""
抓蔡养猪,Sun May 03 18:33:04 +0800 2020,0,1048742,,"""宝宝辛苦了"""
二哈22222,Sun May 03 18:24:38 +0800 2020,0,1048741,,"""爬"""
菜四91017,Sun May 03 18:23:35 +0800 2020,0,1048740,,"""我爱你"""
谌-紫妍女,Sun May 03 18:19:59 +0800 2020,0,1048739,,""""""
vicayibo,Sun May 03 18:16:52 +0800 2020,0,1048738,,"""两周年快乐，辛苦了！"""
陈年老九_,Sun May 03 18:10:32 +0800 2020,0,1048737,,"""辛苦啦"""
菜三66159,Sun May 03 18:06:49 +0800 2020,0,1048736,,"""两年 我爱你"""
菜二02167,Sun May 03 17:50:20 +0800 2020,0,1048734,,"""真的辛苦了"""
菜一87219,Sun May 03 17:34:55 +0800 2020,0,1048733,,"""两年 我还在"""
王依格0314,Sun May 03 17:34:41 +0800 2020,0,1048732,,"""两周年快乐哦"""
昔颜93018,Sun May 03 17:21:14 +0800 2020,0,1048731,,"""好爱(⑉°з°)-♡"""
BdIII_,Sun May 03 17:19:21 +0800 2020,0,1048730,,"""iiiii"""
菜菜49461,Sun May 03 17:14:29 +0800 2020,0,1048728,,""""""
敲甜的Morishima,Sun May 03 17:03:57 +0800 2020,0,1048727,,""""""
蔡老板看我82变,Sun May 03 16:56:47 +0800 2020,0,1048726,,"""两年"""
踮脚望北59162,Sun May 03 16:45:19 +0800 2020,0,1048724,,"""蔡徐坤我爱你"""
KUN葵葵AK,Sun May 03 16:43:49 +0800 2020,1,1048723,,"""我还在"""
KUN葵葵AK,Sun May 03 16:43:43 +0800 2020,1,1048722,,"""我还在@蔡徐坤"""
坤坤的爱酱,Sun May 03 16:29:47 +0800 2020,0,1048721,,"""四年@蔡徐坤"""
林安然超爱本哥,Sun May 03 16:28:30 +0800 2020,0,1048720,,"""快乐"""
北京雅猫kk,Sun May 03 16:26:49 +0800 2020,0,1048718,,""""""
缪姬珂,Sun May 03 16:17:11 +0800 2020,0,1048716,,"""#青2青春制作人代表蔡徐坤# 从不畏惧等待与流言，万箭攒头初心不改坚定信念，迎刃而上抗击恶意与喧嚣，未来很长，一往无前@蔡徐坤"""
immer爱坤,Sun May 03 16:03:27 +0800 2020,0,1048715,,"""要注意自己的身体哦"""
小辫子_kun,Sun May 03 16:00:08 +0800 2020,0,1048714,,"""加油宝贝"""
是爱kun的小小葵,Sun May 03 15:03:55 +0800 2020,0,1048710,,"""还要陪你度过无数个两年"""
GokdenSeaForKUN,Sun May 03 15:03:52 +0800 2020,0,1048709,,"""#青2青春制作人代表蔡徐坤# 他和他的每一个作品都值得被珍视。“我没办法边走边爱，他一个人挡住了人山人海。”@蔡徐坤"""
GSForKUN,Sun May 03 14:57:34 +0800 2020,0,1048707,,"""#青2青春制作人代表蔡徐坤# 两年了@蔡徐坤"""
蔡徐坤是hjq的,Sun May 03 14:57:08 +0800 2020,0,1048706,,"""蔡徐坤"""
不是猫狗是兔子,Sun May 03 14:52:51 +0800 2020,0,1048705,,"""#青2青春制作人代表蔡徐坤# 从个人喜好到人生选择，再到看待世界和自我的方式，年轻的新生代偶像@蔡徐坤 身上总是体现着不同于同龄人的成熟。我们收集了他缤纷生活的不同侧面，将这个年轻的“老灵魂”呈现在你们面前。"""
蔡徐坤沃中意雷,Sun May 03 14:50:14 +0800 2020,1,1048704,,"""两年了"""
阳光永远都要灿烂,Sun May 03 14:47:55 +0800 2020,0,1048703,,"""爱你"""
亏小亏,Sun May 03 14:47:10 +0800 2020,0,1048702,,"""宝贝 好好休息"""
流星划过流年丶_rhpku,Sun May 03 14:41:36 +0800 2020,0,1048700,,""""""
maggieliy,Sun May 03 14:08:50 +0800 2020,0,1048699,,"""加油"""
茉莉花茶_gpp53,Sun May 03 14:06:54 +0800 2020,0,1048698,,""""""
不是兔子是猫咪,Sun May 03 14:03:24 +0800 2020,0,1048697,,"""#青2青春制作人代表蔡徐坤# 蔡徐坤，他以自身影响力告诉我们：没有一蹴而就，只有厚积薄发。舞台王者，是天赋亦是努力；荣光加冕，是肯定更是实力。花花世界，静守己心，不惧风雨，砥砺前行。 @蔡徐坤"""
I2theK2theU2theN,Sun May 03 13:58:18 +0800 2020,0,1048696,,"""#青2青春制作人代表蔡徐坤# 身为新时代青年不做过客，不当看客，心中有梦想，前行有方向！蔡徐坤@蔡徐坤 既选择远方，便不负青春，砥砺前行，让我们看到了飞扬的青春能量！让我们和他一样，把人的一生只有一次的青春，用来奋斗！"""
牛转乾坤2020,Sun May 03 13:55:15 +0800 2020,0,1048695,,"""#青2青春制作人代表蔡徐坤# 他是舞台上张扬恣意的百变精灵，用十足的投入感染周遭万物；他是生活中温润如玉的翩翩少年，在这个喧闹的世界里一直静守己心。他渴望用不断的沉淀提升自己，用音乐舞台打动众人，他是原创音乐人蔡徐坤@蔡徐坤"""
不是狗狗是猫咪,Sun May 03 13:50:18 +0800 2020,0,1048694,,"""#青2青春制作人代表蔡徐坤# 音乐是初心，舞台是热爱，在追求梦想的道路上，蔡徐坤从未停止过探索，年轻就该这“Young”，和@蔡徐坤 共赴这场音乐之约"""
GoldenForKUN,Sun May 03 13:46:34 +0800 2020,0,1048693,,"""#青2青春制作人代表蔡徐坤# 认识你以后我不会再害怕 因为我们有彼此 蔡徐坤 将未来谱写成你最爱的旋律@蔡徐坤"""
葵葵是你爹,Sun May 03 13:41:44 +0800 2020,0,1048691,,"""两年我们还在"""
哈兔给特,Sun May 03 13:41:33 +0800 2020,0,1048690,,"""#青2青春制作人代表蔡徐坤# 做音乐的骑士，守护心中的音乐净土，做潮流的先锋，玩转时尚的想象空间。 @蔡徐坤 演绎属于他的潮流见解，与时尚并肩与音乐同行！  """
与坤哥观星河,Sun May 03 13:31:05 +0800 2020,0,1048689,,"""我还在"""
一宸3,Sun May 03 13:22:27 +0800 2020,0,1048687,,"""陪你到世界末"""
猪咪磕燕饭,Sun May 03 13:20:58 +0800 2020,0,1048686,,"""这些年真的辛苦了"""
易和坤05,Sun May 03 13:19:42 +0800 2020,0,1048685,,"""宝贝快乐"""
珍猪葵葵,Sun May 03 12:56:50 +0800 2020,0,1048684,,"""快乐，辛苦"""
小窥困了,Sun May 03 12:54:21 +0800 2020,0,1048683,,"""喜欢蔡徐坤的原因:即使单枪匹马也勇敢无畏"""
葵小薇,Sun May 03 12:47:38 +0800 2020,0,1048682,,"""两周年快乐辛苦了"""
请对陳雨洁着迷,Sun May 03 12:41:56 +0800 2020,0,1048681,,"""还是最初喊的口号， 还是最初拥有的初心， 还是最初喜欢的人。 宝贝坤你这两年真的很棒，一直是我们的骄傲！ 接下来的日子我会一直陪着你。陪伴你一路成长 爱你每一个模样。最后祝宝贝出道两周年快乐"""
我的动力kk蔡徐坤,Sun May 03 12:27:34 +0800 2020,0,1048680,,"""一直在"""
别低头皇冠会掉17546,Sun May 03 12:24:20 +0800 2020,0,1048678,,"""ikun一直在"""
星黛露的着迷喜欢,Sun May 03 12:19:01 +0800 2020,0,1048677,,"""我爱你"""
巡游August,Sun May 03 12:18:38 +0800 2020,0,1048676,,"""一直都在啊宝贝"""
开心粉蓝小猪,Sun May 03 12:18:36 +0800 2020,0,1048675,,"""辛苦了"""
HelloKitty饱饱,Sun May 03 12:16:11 +0800 2020,0,1048674,,"""爱你一万年!"""
是Elegant吖,Sun May 03 12:12:38 +0800 2020,0,1048673,,"""我们一直都在"""
发量惊人的菜菜,Sun May 03 12:12:18 +0800 2020,0,1048672,,"""#青2青春制作人代表蔡徐坤# 愿做你的明灯与基石，唯愿你身前大道无碍。蔡徐坤@蔡徐坤"""
AmyForKUN,Sun May 03 12:04:14 +0800 2020,0,1048671,,"""#青2青春制作人代表蔡徐坤# 辛苦了@蔡徐坤"""
欢喜公孙搁互_ij8i3,Sun May 03 12:01:35 +0800 2020,0,1048670,,"""辛苦了"""
麻麻说名字长会引起蔡徐坤的注意,Sun May 03 11:58:56 +0800 2020,0,1048669,,"""蔡徐坤"""
GoldenSeaForKUN,Sun May 03 11:58:37 +0800 2020,0,1048668,,"""#青2青春制作人代表蔡徐坤# 蔡徐坤利用自己的影响力引导粉丝做正确的事真的很棒！疫情期间不仅他自己捐款六十万，粉丝也捐助了数百万的资金和物资驰援武汉之前他还为儿童设立葵计划基金，芭莎捐款六十万，地震第一时间捐款十万......在出道两年的时间里21岁的他累计捐款222w余元"""
葵葵的爸比,Sun May 03 11:53:52 +0800 2020,0,1048667,,"""#青2青春制作人代表蔡徐坤# 蔡徐坤高贵复古、艺术典雅，正太、酷炫，帅到炸裂！YOUNG！@蔡徐坤"""
Sun馥酪儿,Sun May 03 11:50:09 +0800 2020,0,1048666,,"""#青2青春制作人代表蔡徐坤# 爱你也两年@蔡徐坤"""
我很欧克1,Sun May 03 11:46:46 +0800 2020,0,1048665,,"""两周年快乐！"""
亮当v少土什_,Sun May 03 11:46:04 +0800 2020,0,1048664,,"""我会永远站在你身后，但你无需回头。蔡徐坤"""
坤的喵疯了渡成了汪,Sun May 03 11:44:58 +0800 2020,0,1048663,,"""#青2青春制作人代表蔡徐坤# 从不畏惧等待与流言，万箭攒头初心不改坚定信念，迎刃而上抗击恶意与喧嚣，未来很长，一往无前@蔡徐坤"""
思忖梅更罪_j4vfg,Sun May 03 11:41:51 +0800 2020,0,1048662,,"""加油"""
思言陆坝呆_f1ory,Sun May 03 11:29:35 +0800 2020,0,1048661,,"""加油"""
暴力小葵美学文化中心,Sun May 03 11:25:10 +0800 2020,0,1048660,,"""we always together"""
顧·晞晞晞晞晞_,Sun May 03 11:19:07 +0800 2020,0,1048659,,"""辛苦了"""
爱德华对对,Sun May 03 11:01:01 +0800 2020,0,1048658,,"""坤！"""
406号大厂星球,Sun May 03 10:55:52 +0800 2020,0,1048657,,"""考古"""
蔡徐坤我对芹菜过敏怎么办,Sun May 03 10:23:48 +0800 2020,0,1048656,,"""两年了，你就出道两年多了 经历了快乐，不快乐，感动，幸福，还有流眼泪。可能真的眼泪在蔡徐坤这里真的不值钱。蔡徐坤你是我见过最男人的男人，IKUN是我见过最喜欢哭的女人。你每一次在揭露那些伤疤的时候，你一定知道吧。有一群女孩，她们和你同样难过，同样伤心。同样害怕把这些伤疤赤裸裸的揭开。"""
-顾念兮,Sun May 03 10:20:22 +0800 2020,0,1048655,,"""哥哥"""
坤坤的楹涵,Sun May 03 10:14:43 +0800 2020,0,1048654,,"""辛苦"""
zmxh1989,Sun May 03 10:11:51 +0800 2020,0,1048653,,""""""
kun8246,Sun May 03 10:04:50 +0800 2020,0,1048652,,"""一直在哦宝贝"""
kun8246,Sun May 03 10:04:42 +0800 2020,0,1048651,,"""爱你"""
52Hertz_蔡徐坤,Sun May 03 09:59:01 +0800 2020,0,1048650,,"""好好休息"""
八月邮件,Sun May 03 09:18:42 +0800 2020,0,1048649,,"""辛苦了"""
琦琦呀k,Sun May 03 09:12:28 +0800 2020,0,1048648,,"""坤哥"""
司寇夫人,Sun May 03 09:07:49 +0800 2020,0,1048647,,"""转发微博"""
CC爱坤,Sun May 03 08:53:26 +0800 2020,1,1048645,,"""余生都陪你"""
双子等待约定kun,Sun May 03 08:42:54 +0800 2020,0,1048644,,"""早安，为每天拼搏的你加油打气[加油]"""
樱桃小葵子K,Sun May 03 08:34:48 +0800 2020,0,1048643,,""""""
长不大的will,Sun May 03 08:32:42 +0800 2020,0,1048642,,"""我永远记得@蔡徐坤"""
等徐坤成王,Sun May 03 08:17:33 +0800 2020,0,1048641,,"""早"""
强吻蔡大葵,Sun May 03 08:12:36 +0800 2020,0,1048640,,"""宝贝"""
ikun007300,Sun May 03 07:54:09 +0800 2020,1,1048639,,"""ikun一直在"""
fffSweet,Sun May 03 07:44:57 +0800 2020,0,1048638,,"""我一直在"""
fffSweet,Sun May 03 07:44:52 +0800 2020,0,1048637,,"""谢谢你"""
周詩凾z,Sun May 03 07:38:44 +0800 2020,0,1048636,,"""两周年快乐"""
是姜洋洋,Sun May 03 07:23:43 +0800 2020,0,1048635,,"""你一直是i kun 的骄傲"""
是姜洋洋,Sun May 03 07:23:27 +0800 2020,0,1048634,,"""辛苦了kun  两周年快乐"""
葵心爱坤,Sun May 03 07:19:00 +0800 2020,0,1048633,,"""出道两周年快乐！辛苦了"""
菜可可的小宝贝,Sun May 03 06:56:31 +0800 2020,0,1048632,,"""想你大宝贝"""
Estelleltl,Sun May 03 06:25:55 +0800 2020,0,1048631,,"""你成为了更好的自己  被大家看到并任何  未来的你要继续加油啊   会选择永远支持你 """
永远爱你啊forever,Sun May 03 06:24:03 +0800 2020,0,1048630,,"""❤️"""
yesmInya,Sun May 03 03:42:44 +0800 2020,0,1048629,,"""想你"""
别催蜗牛快点跑,Sun May 03 02:53:59 +0800 2020,0,1048627,,"""我喜欢你，喜欢你喜欢你喜欢你喜欢你，超级喜欢你，不管别人怎么说我也只喜欢你，就是很喜欢很喜欢你呀"""
沈从醉,Sun May 03 02:29:40 +0800 2020,0,1048626,,"""两周年快乐"""
KING-KUN·一,Sun May 03 02:02:57 +0800 2020,0,1048624,,"""晚安 坤"""
妹紫_安妮,Sun May 03 01:48:24 +0800 2020,0,1048623,,"""两年"""
迈过月亮·,Sun May 03 01:37:14 +0800 2020,1,1048618,,"""这世间青山灼灼，星光杳杳，秋雨淅淅，晚风徐徐，不敌这一夜星辰落你眉宇。@才下课"""
小葵心里甜,Sun May 03 01:33:39 +0800 2020,0,1048616,,"""我爱你700多个日夜，从未像此刻这样希望你只是一台没有感情的机器。"""
葵葵的-KiKi,Sun May 03 01:24:22 +0800 2020,0,1048613,,"""今后每一年都有我陪着你！"""
遇见34533,Sun May 03 01:15:27 +0800 2020,0,1048610,,"""两周年快乐辛苦了"""
可爱-尚衣坊Y,Sun May 03 00:54:46 +0800 2020,0,1048609,,"""宝宝出道两周年快乐疫情期间带好口罩保护好自己等春暖花开的时候好好的见面！早点休息😴晚安"""
祖国的大苗,Sun May 03 00:36:15 +0800 2020,0,1048608,,"""你是最好的"""
Yzzzzyx,Sun May 03 00:22:35 +0800 2020,0,1048607,,"""加油坤坤"""
小菜包和小笼包,Sun May 03 00:12:33 +0800 2020,0,1048606,,"""哥哥爱你"""
·快乐星球继承人·,Sun May 03 00:04:20 +0800 2020,0,1048605,,"""晚安宝贝 爱你"""
小葵你最甜啦,Sun May 03 00:03:16 +0800 2020,0,1048604,,"""所有星星从来不会惧怕黑暗，因为那只会让它更闪亮"""
810310只羊,Sun May 03 00:02:39 +0800 2020,0,1048603,,"""快了啊老公"""
小葵今天睡得好吗,Sat May 02 23:57:11 +0800 2020,0,1048602,,"""还会有很多个两年 小坤晚安"""
爱喝小米粥_Alice,Sat May 02 23:52:12 +0800 2020,0,1048601,,"""快乐"""
甜蜜小坏蛋kun,Sat May 02 23:49:31 +0800 2020,0,1048599,,"""两年一直在"""
midoling,Sat May 02 23:48:08 +0800 2020,0,1048598,,"""#青2青春制作人代表蔡徐坤# 我喜欢的男孩蔡徐坤，他真的很勇敢，面对一切归零的未知，他还是依旧坚持走着音乐这条路，不忘初心@蔡徐坤"""
陈陈可以吃两桶炸鸡,Sat May 02 23:42:26 +0800 2020,1,1048597,,"""两周年快乐！一直在"""
随缘mengyu,Sat May 02 23:39:28 +0800 2020,1,1048596,,"""希望，青2舞台可以看到，你们9个人合体，大家希望吗，好想啊！"""
KUN_草莓奶昔,Sat May 02 23:38:49 +0800 2020,0,1048595,,"""宝贝  两年了 ，凡是过往，皆为经历，你做的很好，时间会证明一切的，Ikun永远都是你的家人"""
巴啦啦曼cmcm,Sat May 02 23:34:49 +0800 2020,0,1048594,,"""谢谢你的坚持，谢谢你的热爱"""
一個看不見的觀者,Sat May 02 23:33:32 +0800 2020,0,1048593,,"""KUN❤️IKUN我们一直在 也会一直爱"""
我的哥哥是坤哥,Sat May 02 23:29:23 +0800 2020,0,1048592,,"""怀念啊"""
八月柒秋叶初凉-65989,Sat May 02 23:26:10 +0800 2020,0,1048591,,"""来晚了，两周年快乐！蔡pd你真的优秀反正我超佩服"""
小坤没烦恼,Sat May 02 23:00:13 +0800 2020,0,1048590,,"""第三年开始的第二十六天晚安❤️"""
洛亦川,Sat May 02 22:40:46 +0800 2020,0,1048588,,"""我好朋友的生日也是这一天，他也喜欢你两年啦"""
Ak哥62673,Sat May 02 22:39:04 +0800 2020,0,1048587,,"""爱了爱了两年啊"""
